CAP2,4249,42261.86086,-28351.09591,777.055
CAP2,4250,42207.88578,-28325.19306,777.047
CAP2,4251,42153.71544,-28299.71113,776.981
CAP2,4252,42099.36275,-28274.61479,776.896
CAP2,4253,42044.85592,-28249.86225,776.776
CAP2,4254,41990.26427,-28225.34096,776.755
CAP2,4255,41935.70352,-28200.80488,776.655
CAP2,4256,41881.28401,-28176.09091,776.553
CAP2,4257,41827.04185,-28151.07446,776.517
CAP2,4258,41773.04876,-28125.61631,776.415
CAP2,4259,41719.31765,-28099.62757,776.297
CAP2,4260,41665.88972,-28073.10511,776.077
CAP2,4261,41612.75978,-28046.06973,775.963
CAP2,4262,41559.90212,-28018.57486,775.85
CAP2,4263,41507.26792,-27990.65896,775.748
CAP2,4264,41454.86489,-27962.37548,775.657
CAP2,4265,41402.66221,-27933.75686,775.581
CAP2,4266,41350.65999,-27904.78854,775.51
CAP2,4267,41298.82982,-27875.55931,775.474
CAP2,4268,41247.19231,-27846.06017,775.43
CAP2,4269,41195.78596,-27816.26168,775.494
CAP2,4270,41144.61857,-27786.21127,775.612
CAP2,4271,41093.74138,-27755.81095,775.749
CAP2,4272,41043.18787,-27725.04883,775.837
CAP2,4273,40992.93495,-27693.95478,775.973
CAP2,4274,40942.9363,-27662.59683,776.208
CAP2,4275,40893.13551,-27631.01364,776.311
CAP2,4276,40843.50417,-27599.32066,776.458
CAP2,4277,40793.99106,-27567.58912,776.641
CAP2,4278,40744.61919,-27535.77169,776.913
CAP2,4279,40695.38606,-27503.86236,777.168
CAP2,4280,40646.25055,-27471.92624,777.352
CAP2,4281,40597.15616,-27440.03169,777.573
CAP2,4282,40548.12079,-27408.12225,777.673
CAP2,4283,40499.14973,-27376.16547,777.707
CAP2,4284,40450.19658,-27344.25014,777.829
CAP2,4285,40401.27164,-27312.30814,777.872
CAP2,4286,40352.3571,-27280.39292,777.94
CAP2,4287,40303.37564,-27248.59027,777.988
CAP2,4288,40254.30696,-27216.87951,778.012
CAP2,4289,40205.16626,-27185.24587,778.008
CAP2,4290,40155.97424,-27153.65067,777.939
CAP2,4291,40106.80273,-27122.04081,777.838
CAP2,4292,40057.67233,-27090.3745,777.738
CAP2,4293,40008.58313,-27058.65785,777.697
CAP2,4294,39959.48864,-27026.97676,777.676
CAP2,4295,39910.32744,-26995.3579,777.721
CAP2,4296,39861.02749,-26963.85171,777.875
CAP2,4297,39811.65571,-26932.33375,777.625
CAP2,4298,39762.19132,-26900.88679,777.614
CAP2,4299,39712.61399,-26869.51706,777.434
CAP2,4300,39662.93904,-26838.23322,777.596
CAP2,4301,39613.13564,-26807.06506,777.502
CAP2,4302,39563.32705,-26775.92057,777.521
CAP2,4303,39513.60078,-26744.6604,777.556
CAP2,4304,39463.98744,-26713.24911,777.555
CAP2,4305,39414.45632,-26681.69259,777.566
CAP2,4306,39364.92011,-26650.10628,777.56
CAP2,4307,39315.33248,-26618.58832,777.498
CAP2,4308,39265.76025,-26587.04657,777.45
CAP2,4309,39216.26505,-26555.42182,777.486
CAP2,4310,39166.75453,-26523.88596,777.563
CAP2,4311,39117.22342,-26492.39167,777.577
CAP2,4312,39067.71281,-26460.85581,777.546
CAP2,4313,39018.2126,-26429.31406,777.563
CAP2,4314,38968.68149,-26397.73376,777.525
CAP2,4315,38919.15037,-26366.06745,777.373
CAP2,4316,38869.55244,-26334.41314,777.337
CAP2,4317,38819.86208,-26302.81506,777.281
CAP2,4318,38770.06379,-26271.26431,777.184
CAP2,4319,38720.17307,-26239.79079,777.133
CAP2,4320,38670.20523,-26208.36172,777.043
CAP2,4321,38620.16037,-26176.99788,777.002
CAP2,4322,38570.00758,-26145.7496,776.917
CAP2,4323,38519.75215,-26114.57255,776.895
CAP2,4324,38469.39901,-26083.45773,776.833
CAP2,4325,38418.92772,-26052.41103,776.789
CAP2,4326,38368.3228,-26021.44744,776.753
CAP2,4327,38317.66147,-25990.5223,776.833
CAP2,4328,38266.97442,-25959.61794,776.951
CAP2,4329,38216.26167,-25928.6988,777.071
CAP2,4330,38165.53861,-25897.72632,777.204
CAP2,4331,38114.75905,-25866.74195,777.326
CAP2,4332,38063.88705,-25835.81381,777.373
CAP2,4333,38012.92262,-25804.9629,777.397
CAP2,4334,37961.88108,-25774.18899,777.428
CAP2,4335,37910.78812,-25743.44776,777.513
CAP2,4336,37859.63354,-25712.70641,777.496
CAP2,4337,37808.40184,-25682.00073,777.371
CAP2,4338,37757.09832,-25651.34839,777.258
CAP2,4339,37705.68177,-25620.78505,777.136
CAP2,4340,37654.12127,-25590.38473,777.034
CAP2,4341,37602.39643,-25560.21265,776.975
CAP2,4342,37550.55856,-25530.22737,776.935
CAP2,4343,37498.66417,-25500.37553,776.922
CAP2,4344,37446.75438,-25470.57404,776.98
CAP2,4345,37394.82918,-25440.82299,777.027
CAP2,4346,37342.89368,-25411.10161,777.052
CAP2,4347,37290.92227,-25381.42168,777.095
CAP2,4348,37238.88394,-25351.80998,777.069
CAP2,4349,37186.7892,-25322.22795,777.106
CAP2,4350,37134.67394,-25292.62803,777.085
CAP2,4351,37082.52268,-25263.01632,777.064
CAP2,4352,37030.35602,-25233.39284,776.978
CAP2,4353,36978.20475,-25203.73658,776.899
CAP2,4354,36925.99178,-25174.1071,776.868
CAP2,4355,36873.70698,-25144.55763,776.82
CAP2,4356,36821.36046,-25115.03193,776.805
CAP2,4357,36768.94722,-25085.54179,776.764
CAP2,4358,36716.49797,-25056.0901,776.69
CAP2,4359,36664.06413,-25026.60297,776.693
CAP2,4360,36611.58408,-24997.15428,776.754
CAP2,4361,36559.0115,-24967.83316,776.704
CAP2,4362,36506.3773,-24938.54459,776.71
CAP2,4363,36453.71229,-24909.26792,776.588
CAP2,4364,36401.04218,-24879.9289,776.468
CAP2,4365,36348.39257,-24850.49799,776.334
CAP2,4366,36295.72757,-24821.07019,776.251
CAP2,4367,36243.00084,-24791.63039,776.179
CAP2,4368,36190.26391,-24762.14915,776.027
CAP2,4369,36137.53209,-24732.60556,775.859
CAP2,4370,36084.80036,-24703.02942,775.738
CAP2,4371,36032.00681,-24673.51561,775.693
CAP2,4372,35979.18766,-24644.05503,775.739
CAP2,4373,35926.35311,-24614.61535,775.756
CAP2,4374,35873.50834,-24585.2141,775.81
CAP2,4375,35820.7149,-24555.74175,775.799
CAP2,4376,35767.92656,-24526.30495,776.011
CAP2,4377,35715.092,-24496.91849,776.146
CAP2,4378,35662.30876,-24467.41657,776.266
CAP2,4379,35609.56673,-24437.81665,776.304
CAP2,4380,35556.87091,-24408.11305,776.394
CAP2,4381,35504.211,-24378.35611,776.434
CAP2,4382,35451.53569,-24348.62285,776.542
CAP2,4383,35398.86038,-24318.85102,776.673
CAP2,4384,35346.16457,-24289.10586,776.728
CAP2,4385,35293.41223,-24259.40226,776.792
CAP2,4386,35240.61359,-24229.71933,776.91
CAP2,4387,35187.83044,-24199.93862,776.925
CAP2,4388,35135.05751,-24170.0839,776.987
CAP2,4389,35082.24355,-24140.16673,777
CAP2,4390,35029.4038,-24110.13699,777.028
CAP2,4391,34976.47681,-24080.09836,776.918
CAP2,4392,34923.55493,-24049.95006,776.935
CAP2,4393,34870.65356,-24019.69798,776.972
CAP2,4394,34817.72137,-23989.42211,777.001
CAP2,4395,34764.79439,-23959.08113,777.17
CAP2,4396,34711.92382,-23928.62447,777.256
CAP2,4397,34659.12008,-23898.06103,777.404
CAP2,4398,34606.38315,-23867.39391,777.555
CAP2,4399,34553.68733,-23836.64967,777.719
CAP2,4400,34501.02742,-23805.8372,777.83
CAP2,4401,34448.44464,-23774.93884,777.977
CAP2,4402,34395.91827,-23743.96637,778.158
CAP2,4403,34343.3869,-23713.03534,778.388
CAP2,4404,34290.82462,-23682.14575,778.583
CAP2,4405,34238.20063,-23651.34518,778.764
CAP2,4406,34185.54592,-23620.61283,778.895
CAP2,4407,34132.91692,-23589.87448,779.066
CAP2,4408,34080.34434,-23559.09769,779.209
CAP2,4409,34027.79746,-23528.27933,779.305
CAP2,4410,33975.20438,-23497.52621,779.338
CAP2,4411,33922.58048,-23466.82942,779.379
CAP2,4412,33869.89487,-23436.24519,779.29
CAP2,4413,33817.11172,-23405.79743,779.201
CAP2,4414,33764.24116,-23375.43566,779.002
CAP2,4415,33711.26276,-23345.13024,778.78
CAP2,4416,33658.17133,-23314.87215,778.4
CAP2,4417,33605.05419,-23284.56973,778.068
CAP2,4418,33551.92685,-23254.20497,777.758
CAP2,4419,33498.7326,-23223.88465,777.451
CAP2,4420,33445.46652,-23193.66223,777.16
CAP2,4421,33392.10791,-23163.51093,776.89
CAP2,4422,33338.64147,-23133.49309,776.619
CAP2,4423,33285.07741,-23103.55525,776.292
CAP2,4424,33231.43622,-23073.74186,776.031
CAP2,4425,33177.78993,-23043.94937,775.906
CAP2,4426,33124.22067,-23014.07676,775.855
CAP2,4427,33070.67201,-22984.16259,775.776
CAP2,4428,33017.14386,-22954.23364,775.659
CAP2,4429,32963.64151,-22924.34036,775.61
CAP2,4430,32910.11845,-22894.49441,775.597
CAP2,4431,32856.63141,-22864.69592,775.754
CAP2,4432,32803.21119,-22834.87964,775.933
CAP2,4433,32749.88859,-22805.0337,776.069
CAP2,4434,32696.65332,-22775.13442,776.17
CAP2,4435,32643.51048,-22745.20247,776.293
CAP2,4436,32590.42935,-22715.28841,776.431
CAP2,4437,32537.35332,-22685.47503,776.616
CAP2,4438,32484.31841,-22655.69731,776.8
CAP2,4439,32431.38623,-22625.81281,776.934
CAP2,4440,32378.57738,-22595.80385,776.993
CAP2,4441,32325.83015,-22565.68811,776.991
CAP2,4442,32273.07781,-22535.49536,776.916
CAP2,4443,32220.30487,-22505.27294,776.764
CAP2,4444,32167.50113,-22475.03264,776.642
CAP2,4445,32114.64086,-22444.828,776.495
CAP2,4446,32061.71388,-22414.64703,776.317
CAP2,4447,32008.70977,-22384.5254,776.109
CAP2,4448,31955.61835,-22354.46899,775.97
CAP2,4449,31902.42929,-22324.48971,775.841
CAP2,4450,31849.16311,-22294.57553,775.732
CAP2,4451,31795.87652,-22264.67925,775.774
CAP2,4452,31742.56923,-22234.81253,775.893
CAP2,4453,31689.28265,-22204.97548,776.08
CAP2,4454,31636.06278,-22175.09698,776.284
CAP2,4455,31582.98156,-22145.1058,776.496
CAP2,4456,31530.06487,-22114.96628,776.661
CAP2,4457,31477.31764,-22084.69641,776.862
CAP2,4458,31424.68855,-22054.34354,776.991
CAP2,4459,31372.12627,-22023.99656,777.112
CAP2,4460,31319.63591,-21993.67335,777.191
CAP2,4461,31267.21237,-21963.36193,777.339
CAP2,4462,31214.86585,-21933.07428,777.443
CAP2,4463,31162.56565,-21902.85187,777.556
CAP2,4464,31110.27565,-21872.69456,777.553
CAP2,4465,31057.98565,-21842.6026,777.427
CAP2,4466,31005.71115,-21812.53431,777.244
CAP2,4467,30953.44165,-21782.4779,777.07
CAP2,4468,30901.16715,-21752.45117,776.806
CAP2,4469,30848.89256,-21722.40065,776.549
CAP2,4470,30796.61796,-21692.36792,776.216
CAP2,4471,30744.32286,-21662.36485,775.916
CAP2,4472,30691.99695,-21632.40923,775.55
CAP2,4473,30639.64022,-21602.52473,775.259
CAP2,4474,30587.2526,-21572.72924,775.014
CAP2,4475,30534.82386,-21543.07609,774.789
CAP2,4476,30482.3541,-21513.54139,774.672
CAP2,4477,30429.83804,-21484.13726,774.511
CAP2,4478,30377.30147,-21454.86936,774.447
CAP2,4479,30324.71868,-21425.74981,774.419
CAP2,4480,30272.11529,-21396.74294,774.502
CAP2,4481,30219.54791,-21367.77751,774.448
CAP2,4482,30167.05755,-21338.78252,774.416
CAP2,4483,30114.69563,-21309.69253,774.426
CAP2,4484,30062.46735,-21280.44852,774.45
CAP2,4485,30010.33659,-21251.11551,774.379
CAP2,4486,29958.26755,-21221.71127,774.368
CAP2,4487,29906.19851,-21192.30714,774.354
CAP2,4488,29854.06776,-21162.95623,774.382
CAP2,4489,29801.87539,-21133.67067,774.431
CAP2,4490,29749.62139,-21104.45033,774.506
CAP2,4491,29697.31089,-21075.29522,774.671
CAP2,4492,29645.0517,-21046.15189,774.976
CAP2,4493,29592.80801,-21016.99678,775.269
CAP2,4494,29540.60023,-20987.82378,775.486
CAP2,4495,29488.39755,-20958.63311,775.646
CAP2,4496,29436.20518,-20929.40088,775.755
CAP2,4497,29384.05912,-20900.11521,775.82
CAP2,4498,29331.95407,-20870.81186,775.938
CAP2,4499,29279.86443,-20841.48474,776.089
CAP2,4500,29227.81589,-20812.12206,776.148
CAP2,4501,29175.80337,-20782.7416,776.141
CAP2,4502,29123.85767,-20753.33158,776.189
CAP2,4503,29071.95297,-20723.89767,776.259
CAP2,4504,29020.03798,-20694.48754,776.366
CAP2,4505,28968.10258,-20665.10119,776.439
CAP2,4506,28916.13107,-20635.80962,776.54
CAP2,4507,28864.11344,-20606.59528,776.656
CAP2,4508,28812.05461,-20577.45195,776.757
CAP2,4509,28759.93936,-20548.38574,776.743
CAP2,4510,28707.76749,-20519.45587,776.782
CAP2,4511,28655.54431,-20490.61501,776.842
CAP2,4512,28603.2338,-20461.9046,776.784
CAP2,4513,28550.85648,-20433.25942,776.633
CAP2,4514,28498.51516,-20404.58457,776.467
CAP2,4515,28446.26627,-20375.85038,776.526
CAP2,4516,28394.16122,-20346.95018,776.39
CAP2,4517,28342.23082,-20317.81874,776.294
CAP2,4518,28290.44947,-20288.53318,776.206
CAP2,4519,28238.75033,-20259.12905,776.183
CAP2,4520,28187.09741,-20229.69514,776.18
CAP2,4521,28135.43419,-20200.27323,776.117
CAP2,4522,28083.68365,-20170.98166,776.097
CAP2,4523,28031.84067,-20141.84433,776.031
CAP2,4524,27979.91547,-20112.79589,775.963
CAP2,4525,27927.92856,-20083.78302,775.846
CAP2,4526,27875.89553,-20054.8177,775.674
CAP2,4527,27823.82649,-20025.84638,775.549
CAP2,4528,27771.76766,-19996.8394,775.488
CAP2,4529,27719.76024,-19967.70796,775.449
CAP2,4530,27667.82474,-19938.45206,775.583
CAP2,4531,27615.95095,-19909.03604,775.746
CAP2,4532,27564.13359,-19879.4599,775.87
CAP2,4533,27512.36763,-19849.71774,775.883
CAP2,4534,27460.62739,-19819.83913,775.847
CAP2,4535,27408.86144,-19789.90729,775.883
CAP2,4536,27357.02867,-19759.99312,775.948
CAP2,4537,27305.07776,-19730.10273,775.974
CAP2,4538,27252.98822,-19700.31912,776.013
CAP2,4539,27200.72903,-19670.65397,776.118
CAP2,4540,27148.34149,-19641.03638,776.234
CAP2,4541,27095.90765,-19611.36534,776.266
CAP2,4542,27043.4224,-19581.6943,776.341
CAP2,4543,26990.91663,-19551.97003,776.367
CAP2,4544,26938.41087,-19522.19221,776.407
CAP2,4545,26885.92571,-19492.30782,776.408
CAP2,4546,26833.46106,-19462.31064,776.445
CAP2,4547,26780.9553,-19432.32535,776.496
CAP2,4548,26728.43924,-19402.25706,776.547
CAP2,4549,26675.88726,-19372.18287,776.594
CAP2,4550,26623.19654,-19342.21536,776.63
CAP2,4551,26570.4185,-19312.2953,776.78
CAP2,4552,26517.59935,-19282.31013,776.824
CAP2,4553,26464.80591,-19252.15883,776.777
CAP2,4554,26412.07928,-19221.80584,776.716
CAP2,4555,26359.38856,-19191.28696,776.73
CAP2,4556,26306.71325,-19160.64351,776.769
CAP2,4557,26254.03284,-19129.91705,776.801
CAP2,4558,26201.30612,-19099.17281,776.876
CAP2,4559,26148.52808,-19068.4168,776.886
CAP2,4560,26095.69872,-19037.69034,776.958
CAP2,4561,26042.80765,-19006.96977,777.058
CAP2,4562,25989.78814,-18976.38566,777.186
CAP2,4563,25936.6607,-18945.92011,777.309
CAP2,4564,25883.45624,-18915.53757,777.518
CAP2,4565,25830.21066,-18885.17869,777.601
CAP2,4566,25776.94969,-18854.84949,777.755
CAP2,4567,25723.6836,-18824.53218,777.919
CAP2,4568,25670.46884,-18794.14963,778.064
CAP2,4569,25617.29519,-18763.74931,778.214
CAP2,4570,25564.15244,-18733.31343,778.351
CAP2,4571,25511.0353,-18702.836,778.494
CAP2,4572,25457.93877,-18672.37045,778.636
CAP2,4573,25404.81644,-18642.00569,778.801
CAP2,4574,25351.61197,-18611.82472,778.996
CAP2,4575,25298.31508,-18581.79209,779.147
CAP2,4576,25244.91537,-18551.91348,779.264
CAP2,4577,25191.46433,-18522.09432,779.268
CAP2,4578,25137.98759,-18492.24537,779.23
CAP2,4579,25084.53136,-18462.31353,779.041
CAP2,4580,25031.06492,-18432.2748,778.916
CAP2,4581,24977.56758,-18402.15317,778.721
CAP2,4582,24924.00352,-18371.99009,778.458
CAP2,4583,24870.40344,-18341.78545,778.188
CAP2,4584,24816.74685,-18311.57481,778.032
CAP2,4585,24763.05435,-18281.37017,777.934
CAP2,4586,24709.34124,-18251.14775,777.879
CAP2,4587,24655.65384,-18220.866,777.912
CAP2,4588,24601.98195,-18190.5249,777.978
CAP2,4589,24548.33566,-18160.16614,777.986
CAP2,4590,24494.69447,-18129.7836,778.052
CAP2,4591,24441.03278,-18099.39506,778.029
CAP2,4592,24387.36079,-18069.00663,777.92
CAP2,4593,24333.63738,-18038.65375,777.86
CAP2,4594,24279.82674,-18008.31266,777.622
CAP2,4595,24225.92868,-17977.99535,777.25
CAP2,4596,24171.89709,-17947.77882,776.91
CAP2,4597,24117.75246,-17917.62163,776.592
CAP2,4598,24063.54101,-17887.50589,776.27
CAP2,4599,24009.24233,-17857.50882,776.044
CAP2,4600,23954.89214,-17827.57687,775.867
CAP2,4601,23900.48554,-17797.73982,775.761
CAP2,4602,23845.99151,-17768.057,775.698
CAP2,4603,23791.36905,-17738.51052,775.59
CAP2,4604,23736.65935,-17709.0055,775.43
CAP2,4605,23681.89305,-17679.54792,775.302
CAP2,4606,23627.07022,-17650.14379,775.204
CAP2,4607,23572.2526,-17620.72177,775.153
CAP2,4608,23517.5017,-17591.22274,775.289
CAP2,4609,23462.81251,-17561.67627,775.441
CAP2,4610,23408.18495,-17532.07045,775.614
CAP2,4611,23353.66021,-17502.38163,775.748
CAP2,4612,23299.21759,-17472.61581,775.907
CAP2,4613,23244.87251,-17442.71942,775.999
CAP2,4614,23190.58924,-17412.75202,776.07
CAP2,4615,23136.31097,-17382.80229,776.101
CAP2,4616,23082.0174,-17352.90001,776.114
CAP2,4617,23027.73913,-17322.99184,776.167
CAP2,4618,22973.51237,-17293.07778,776.346
CAP2,4619,22919.30093,-17263.20517,776.514
CAP2,4620,22865.13569,-17233.297,776.768
CAP2,4621,22811.00136,-17203.43028,777.066
CAP2,4622,22756.86184,-17173.57544,777.26
CAP2,4623,22702.73781,-17143.7265,777.435
CAP2,4624,22648.62909,-17113.85989,777.598
CAP2,4625,22594.50507,-17083.9695,777.724
CAP2,4626,22540.36044,-17054.07911,777.771
CAP2,4627,22486.1747,-17024.17683,777.724
CAP2,4628,22431.95295,-16994.23899,777.581
CAP2,4629,22377.67478,-16964.31893,777.433
CAP2,4630,22323.32459,-16934.41664,777.269
CAP2,4631,22268.94369,-16904.46703,777.034
CAP2,4632,22214.53699,-16874.48763,776.806
CAP2,4633,22160.12528,-16844.45489,776.667
CAP2,4634,22105.72888,-16814.33926,776.485
CAP2,4635,22051.37869,-16784.14051,776.355
CAP2,4636,21997.08002,-16753.83509,776.256
CAP2,4637,21942.85316,-16723.42877,776.174
CAP2,4638,21888.70333,-16692.92766,776.16
CAP2,4639,21834.61522,-16662.36133,776.188
CAP2,4640,21780.55792,-16631.76532,776.207
CAP2,4641,21726.51091,-16601.14554,776.247
CAP2,4642,21672.428,-16570.59699,776.371
CAP2,4643,21618.29357,-16540.12555,776.476
CAP2,4644,21564.11814,-16509.70145,776.556
CAP2,4645,21509.90669,-16479.31302,776.623
CAP2,4646,21455.62342,-16448.97792,776.711
CAP2,4647,21401.24752,-16418.73173,776.801
CAP2,4648,21346.7895,-16388.55076,776.873
CAP2,4649,21292.28527,-16358.34612,776.942
CAP2,4650,21237.75533,-16328.1237,776.994
CAP2,4651,21183.19968,-16297.83606,776.997
CAP2,4652,21128.64404,-16267.46529,776.971
CAP2,4653,21074.08329,-16236.99974,776.948
CAP2,4654,21019.55845,-16206.37407,776.894
CAP2,4655,20965.05932,-16175.62395,776.88
CAP2,4656,20910.6116,-16144.75514,776.857
CAP2,4657,20856.2255,-16113.73822,776.923
CAP2,4658,20801.8394,-16082.64406,777.03
CAP2,4659,20747.4173,-16051.50857,777.041
CAP2,4660,20692.97468,-16020.32552,776.952
CAP2,4661,20638.51666,-15989.07136,776.849
CAP2,4662,20584.06895,-15957.74596,776.73
CAP2,4663,20529.60582,-15926.37323,776.601
CAP2,4664,20475.1221,-15894.98861,776.487
CAP2,4665,20420.62807,-15863.55654,776.409
CAP2,4666,20366.15465,-15832.07113,776.442
CAP2,4667,20311.70173,-15800.50861,776.475
CAP2,4668,20257.27972,-15768.91652,776.561
CAP2,4669,20202.87822,-15737.34211,776.755
CAP2,4670,20148.45101,-15705.82114,777.023
CAP2,4671,20094.01349,-15674.3654,777.281
CAP2,4672,20039.55547,-15642.99856,777.468
CAP2,4673,19985.08725,-15611.69695,777.679
CAP2,4674,19930.58812,-15580.5139,777.892
CAP2,4675,19876.08379,-15549.40207,778.1
CAP2,4676,19821.57445,-15518.31392,778.206
CAP2,4677,19767.10103,-15487.20199,778.249
CAP2,4678,19712.67892,-15456.00716,778.196
CAP2,4679,19658.29282,-15424.7411,778.133
CAP2,4680,19603.89132,-15393.44538,778.006
CAP2,4681,19549.46411,-15362.12598,777.74
CAP2,4682,19494.99069,-15330.79481,777.587
CAP2,4683,19440.45044,-15299.49319,777.335
CAP2,4684,19385.80747,-15268.20347,777.044
CAP2,4685,19331.09768,-15236.93741,776.775
CAP2,4686,19276.29546,-15205.68325,776.516
CAP2,4687,19221.40082,-15174.50609,776.283
CAP2,4688,19166.41355,-15143.40015,776.077
CAP2,4689,19111.37497,-15112.34167,775.937
CAP2,4690,19056.27996,-15081.3543,775.888
CAP2,4691,19001.13345,-15050.43216,775.839
CAP2,4692,18945.92542,-15019.61092,775.823
CAP2,4693,18890.65566,-14988.92591,775.949
CAP2,4694,18835.34991,-14958.34179,776.069
CAP2,4695,18780.04415,-14927.8288,776.195
CAP2,4696,18724.7898,-14897.30391,776.347
CAP2,4697,18669.64849,-14866.67835,776.488
CAP2,4698,18614.5997,-14836.05268,776.691
CAP2,4699,18559.57652,-14805.46856,776.842
CAP2,4700,18504.62526,-14774.93179,777.142
CAP2,4701,18449.73061,-14744.41879,777.4
CAP2,4702,18394.9335,-14713.86435,777.622
CAP2,4703,18340.2032,-14683.32168,777.777
CAP2,4704,18285.53452,-14652.78502,777.936
CAP2,4705,18230.92236,-14622.23046,778.009
CAP2,4706,18176.35641,-14591.67602,778.062
CAP2,4707,18121.83167,-14561.13335,778.089
CAP2,4708,18067.33254,-14530.5848,778.137
CAP2,4709,18012.87452,-14500.02435,778.1
CAP2,4710,17958.46271,-14469.43424,778.036
CAP2,4711,17904.10743,-14438.77301,777.994
CAP2,4712,17849.81385,-14408.04655,777.951
CAP2,4713,17795.5664,-14377.26087,777.867
CAP2,4714,17741.38585,-14346.40395,777.791
CAP2,4715,17687.25143,-14315.47592,777.688
CAP2,4716,17633.1222,-14284.51223,777.526
CAP2,4717,17579.00328,-14253.4893,777.337
CAP2,4718,17524.86895,-14222.47826,777.145
CAP2,4719,17470.68321,-14191.47312,776.915
CAP2,4720,17416.48206,-14160.4443,776.741
CAP2,4721,17362.28092,-14129.37393,776.562
CAP2,4722,17308.07467,-14098.29166,776.461
CAP2,4723,17253.85292,-14067.20351,776.402
CAP2,4724,17199.64667,-14036.10947,776.377
CAP2,4725,17145.45583,-14005.02731,776.395
CAP2,4726,17091.28549,-13973.92138,776.381
CAP2,4727,17037.12546,-13942.80945,776.386
CAP2,4728,16982.97052,-13911.7154,776.396
CAP2,4729,16928.82079,-13880.59169,776.37
CAP2,4730,16874.67607,-13849.47976,776.332
CAP2,4731,16820.52123,-13818.36205,776.279
CAP2,4732,16766.356,-13787.27978,776.192
CAP2,4733,16712.14464,-13756.23319,776.093
CAP2,4734,16657.88698,-13725.24582,775.972
CAP2,4735,16603.58301,-13694.35924,775.836
CAP2,4736,16549.21232,-13663.60311,775.689
CAP2,4737,16494.7595,-13632.98344,775.536
CAP2,4738,16440.25517,-13602.48822,775.485
CAP2,4739,16385.70472,-13572.10568,775.458
CAP2,4740,16331.09256,-13541.85359,775.49
CAP2,4741,16276.42388,-13511.74385,775.537
CAP2,4742,16221.72959,-13481.74079,775.605
CAP2,4743,16167.0147,-13451.82073,775.659
CAP2,4744,16112.29461,-13421.954,775.696
CAP2,4745,16057.59001,-13392.0755,775.733
CAP2,4746,16002.94184,-13362.17322,775.808
CAP2,4747,15948.35539,-13332.2176,775.915
CAP2,4748,15893.76383,-13302.25009,776.038
CAP2,4749,15839.15167,-13272.34192,776.096
CAP2,4750,15784.5344,-13242.44564,776.198
CAP2,4751,15729.94275,-13212.53147,776.24
CAP2,4752,15675.36149,-13182.60552,776.242
CAP2,4753,15620.81094,-13152.67957,776.203
CAP2,4754,15566.2759,-13122.72396,776.151
CAP2,4755,15511.76647,-13092.73867,776.071
CAP2,4756,15457.28274,-13062.71182,775.989
CAP2,4757,15402.80932,-13032.63175,775.919
CAP2,4758,15348.3462,-13002.51012,775.821
CAP2,4759,15293.87277,-12972.34693,775.722
CAP2,4760,15239.36844,-12942.16007,775.628
CAP2,4761,15184.8334,-12911.93165,775.553
CAP2,4762,15130.26745,-12881.70334,775.494
CAP2,4763,15075.66049,-12851.4987,775.468
CAP2,4764,15021.03292,-12821.27618,775.468
CAP2,4765,14966.37965,-12791.04787,775.509
CAP2,4766,14911.70587,-12760.83134,775.533
CAP2,4767,14857.01658,-12730.6207,775.521
CAP2,4768,14802.3223,-12700.41606,775.489
CAP2,4769,14747.63311,-12670.23509,775.465
CAP2,4770,14692.96953,-12640.04234,775.433
CAP2,4771,14638.34707,-12609.85549,775.524
CAP2,4772,14583.76581,-12579.66263,775.674
CAP2,4773,14529.24098,-12549.48766,775.913
CAP2,4774,14474.74184,-12519.34825,776.183
CAP2,4775,14420.2119,-12489.31551,776.469
CAP2,4776,14365.61004,-12459.44879,776.677
CAP2,4777,14310.95677,-12429.66518,776.822
CAP2,4778,14256.34981,-12399.8578,776.932
CAP2,4779,14201.83527,-12369.91996,777.016
CAP2,4780,14147.40806,-12339.79233,777.009
CAP2,4781,14093.05788,-12309.51657,776.988
CAP2,4782,14038.71289,-12279.18148,776.943
CAP2,4783,13984.3885,-12248.77516,776.902
CAP2,4784,13930.08453,-12218.32739,776.822
CAP2,4785,13875.81666,-12187.76694,776.822
CAP2,4786,13821.56411,-12157.13538,776.8
CAP2,4787,13767.32695,-12126.47415,776.808
CAP2,4788,13713.07449,-12095.80114,776.859
CAP2,4789,13658.80142,-12065.13991,776.941
CAP2,4790,13604.49755,-12034.49046,777.025
CAP2,4791,13550.18847,-12003.88268,777.117
CAP2,4792,13495.84859,-11973.28067,777.158
CAP2,4793,13441.48819,-11942.71434,777.187
CAP2,4794,13387.09699,-11912.16579,777.228
CAP2,4795,13332.69029,-11881.6409,777.252
CAP2,4796,13278.26308,-11851.14568,777.29
CAP2,4797,13223.80506,-11820.65058,777.301
CAP2,4798,13169.33164,-11790.17903,777.35
CAP2,4799,13114.85821,-11759.6957,777.423
CAP2,4800,13060.36938,-11729.17681,777.465
CAP2,4801,13005.87536,-11698.64004,777.495
CAP2,4802,12951.36602,-11668.09148,777.489
CAP2,4803,12896.83608,-11637.51926,777.505
CAP2,4804,12842.30094,-11606.92326,777.553
CAP2,4805,12787.7607,-11576.33903,777.565
CAP2,4806,12733.23596,-11545.70747,777.597
CAP2,4807,12678.73683,-11515.01657,777.69
CAP2,4808,12624.2634,-11484.27834,777.752
