CAP1,2930,77064.73076,-45941.25634,1402.291
CAP1,2931,77113.85085,-45907.05227,1402.216
CAP1,2932,77163.01784,-45872.86898,1402.196
CAP1,2933,77212.21313,-45838.72414,1402.293
CAP1,2934,77261.4013,-45804.59119,1402.482
CAP1,2935,77310.6042,-45770.52357,1402.685
CAP1,2936,77359.82963,-45736.51807,1402.941
CAP1,2937,77409.08529,-45702.61636,1403.156
CAP1,2938,77458.29984,-45668.71176,1403.563
CAP1,2939,77507.45074,-45634.74482,1403.858
CAP1,2940,77556.58047,-45600.75421,1404.034
CAP1,2941,77605.60361,-45566.60059,1404.092
CAP1,2942,77654.55157,-45532.34307,1404.031
CAP1,2943,77703.55931,-45498.13312,1403.936
CAP1,2944,77752.62809,-45463.97649,1403.827
CAP1,2945,77801.77774,-45429.89399,1403.654
CAP1,2946,77850.98584,-45395.86771,1403.421
CAP1,2947,77900.21897,-45361.85044,1403.147
CAP1,2948,77949.44825,-45327.85094,1402.884
CAP1,2949,77998.65442,-45293.84844,1402.719
CAP1,2950,78047.81814,-45259.83416,1402.558
CAP1,2951,78096.92158,-45225.79311,1402.475
CAP1,2952,78145.95945,-45191.74027,1402.419
CAP1,2953,78194.95535,-45157.70511,1402.388
CAP1,2954,78243.93575,-45123.70561,1402.394
CAP1,2955,78292.8915,-45089.74767,1402.374
CAP1,2956,78341.84234,-45055.84596,1402.331
CAP1,2957,78390.77402,-45021.9858,1402.272
CAP1,2958,78439.69568,-44988.16421,1402.175
CAP1,2959,78488.59578,-44954.35439,1402.115
CAP1,2960,78537.45458,-44920.51791,1402.036
CAP1,2961,78586.26158,-44886.63698,1401.954
CAP1,2962,78635.01216,-44852.70271,1401.877
CAP1,2963,78683.70131,-44818.70321,1401.805
CAP1,2964,78732.33529,-44784.65037,1401.747
CAP1,2965,78780.90573,-44750.54998,1401.677
CAP1,2966,78829.40098,-44716.37858,1401.653
CAP1,2967,78877.8477,-44682.18929,1401.604
CAP1,2968,78926.25244,-44648.006,1401.617
CAP1,2969,78974.61376,-44613.8316,1401.637
CAP1,2970,79022.96969,-44579.70754,1401.651
CAP1,2971,79071.33582,-44545.66059,1401.709
CAP1,2972,79119.63427,-44511.57809,1401.734
CAP1,2973,79167.83182,-44477.40357,1401.856
CAP1,2974,79215.82651,-44443.00093,1401.978
CAP1,2975,79263.42886,-44408.08525,1402.109
CAP1,2976,79310.33627,-44372.21505,1402.157
CAP1,2977,79356.11441,-44334.8535,1402.029
CAP1,2978,79400.3959,-44295.65092,1401.721
CAP1,2979,79443.00443,-44254.5153,1401.373
CAP1,2980,79483.71539,-44211.3933,1401.085
CAP1,2981,79522.3549,-44166.31458,1400.962
CAP1,2982,79558.83506,-44119.43338,1401.036
CAP1,2983,79593.04784,-44070.88883,1401.35
CAP1,2984,79624.95049,-44020.8205,1401.904
CAP1,2985,79654.55591,-43969.39138,1402.566
CAP1,2986,79681.83725,-43916.69328,1403.267
CAP1,2987,79706.8282,-43862.87753,1403.969
CAP1,2988,79729.49573,-43808.0657,1404.77
CAP1,2989,79749.75051,-43752.33468,1405.527
CAP1,2990,79767.49662,-43695.75871,1406.329
CAP1,2991,79782.65879,-43638.40602,1407.032
CAP1,2992,79795.16577,-43580.37148,1407.608
CAP1,2993,79804.98174,-43521.72624,1408.118
CAP1,2994,79812.01341,-43462.58573,1408.574
CAP1,2995,79816.2031,-43403.05108,1408.948
CAP1,2996,79817.51838,-43343.24363,1409.263
CAP1,2997,79815.90512,-43283.29383,1409.562
CAP1,2998,79811.38057,-43223.31137,1409.743
CAP1,2999,79804.01654,-43163.4298,1409.862
CAP1,3000,79793.87852,-43103.78836,1410.037
CAP1,3001,79781.08761,-43044.51151,1410.224
CAP1,3002,79765.69042,-42985.67947,1410.377
CAP1,3003,79747.75974,-42927.36914,1410.424
CAP1,3004,79727.28564,-42869.71108,1410.32
CAP1,3005,79704.18908,-42812.80908,1410.278
CAP1,3006,79678.47344,-42756.75204,1410.035
CAP1,3007,79650.18704,-42701.66442,1409.827
CAP1,3008,79619.44273,-42647.60842,1409.804
CAP1,3009,79586.3931,-42594.68508,1409.703
CAP1,3010,79551.01217,-42543.0425,1409.703
CAP1,3011,79513.38503,-42492.7547,1409.629
CAP1,3012,79473.52374,-42443.97013,1409.505
CAP1,3013,79431.4199,-42396.86359,1409.526
CAP1,3014,79387.09798,-42351.56841,1409.569
CAP1,3015,79340.62046,-42308.17072,1409.574
CAP1,3016,79292.09412,-42266.71784,1409.459
CAP1,3017,79241.59549,-42227.33147,1409.387
CAP1,3018,79189.19025,-42190.13294,1409.354
CAP1,3019,79134.99392,-42155.17592,1409.337
CAP1,3020,79079.12473,-42122.51053,1409.296
CAP1,3021,79021.68783,-42092.16355,1409.179
CAP1,3022,78962.83947,-42064.16164,1409.118
CAP1,3023,78902.74198,-42038.45147,1409.06
CAP1,3024,78841.5445,-42014.9946,1409.033
CAP1,3025,78779.36632,-41993.76712,1409.072
CAP1,3026,78716.22169,-41974.98562,1409.166
CAP1,3027,78652.15778,-41958.86044,1409.166
CAP1,3028,78587.28108,-41945.51026,1409.131
CAP1,3029,78521.71666,-41934.92019,1409.109
CAP1,3030,78455.57812,-41927.1319,1409.153
CAP1,3031,78388.99834,-41922.25785,1409.075
CAP1,3032,78322.0965,-41920.2448,1409.048
CAP1,3033,78255.02328,-41921.00675,1409.059
CAP1,3034,78187.88739,-41924.48736,1409.035
CAP1,3035,78120.80088,-41930.68363,1409.093
CAP1,3036,78053.89722,-41939.55412,1409.153
CAP1,3037,77987.2664,-41951.13438,1409.333
CAP1,3038,77920.99645,-41965.30873,1409.4
CAP1,3039,77855.19412,-41982.09797,1409.369
CAP1,3040,77789.935,-42001.38351,1409.304
CAP1,3041,77725.29755,-42023.00235,1409.323
CAP1,3042,77661.27793,-42046.61346,1409.377
CAP1,3043,77597.81192,-42071.75436,1409.594
CAP1,3044,77534.72409,-42097.87956,1409.936
CAP1,3045,77471.93742,-42124.72215,1410.212
CAP1,3046,77409.38837,-42152.1429,1410.232
CAP1,3047,77347.0288,-42180.08258,1410.1
CAP1,3048,77284.84523,-42208.58842,1409.717
CAP1,3049,77222.85297,-42237.71397,1409.035
CAP1,3050,77161.01744,-42267.45902,1408.16
CAP1,3051,77099.31094,-42297.75566,1407.164
CAP1,3052,77037.68097,-42328.51468,1406.161
CAP1,3053,76976.04706,-42359.56127,1405.129
CAP1,3054,76914.35855,-42390.71176,1404.219
CAP1,3055,76852.5885,-42421.8977,1403.352
CAP1,3056,76790.71119,-42453.07475,1402.433
CAP1,3057,76728.72538,-42484.22813,1401.594
CAP1,3058,76666.66832,-42515.3934,1400.79
CAP1,3059,76604.58102,-42546.61501,1400.148
CAP1,3060,76542.49498,-42577.89585,1399.629
CAP1,3061,76480.42762,-42609.21813,1399.307
CAP1,3062,76418.42255,-42640.61464,1399.168
CAP1,3063,76356.4791,-42672.04371,1399.135
CAP1,3064,76294.62557,-42703.52623,1399.178
CAP1,3065,76232.89538,-42735.05909,1399.39
CAP1,3066,76171.25761,-42766.55638,1399.746
CAP1,3067,76109.7246,-42798.01212,1400.108
CAP1,3068,76048.27949,-42829.4383,1400.485
CAP1,3069,75986.8935,-42860.82581,1400.757
CAP1,3070,75925.54987,-42892.14521,1401.032
CAP1,3071,75864.24022,-42923.42315,1401.169
CAP1,3072,75802.92807,-42954.64765,1401.373
CAP1,3073,75741.63393,-42985.85437,1401.443
CAP1,3074,75680.40786,-43017.12632,1401.576
CAP1,3075,75619.2485,-43048.48138,1401.785
CAP1,3076,75558.20989,-43079.98457,1402
CAP1,3077,75497.27217,-43111.66566,1402.236
CAP1,3078,75436.39925,-43143.43864,1402.443
CAP1,3079,75375.54626,-43175.28575,1402.592
CAP1,3080,75314.66053,-43207.15663,1402.669
CAP1,3081,75253.68295,-43238.91473,1402.739
CAP1,3082,75192.57241,-43270.54248,1402.831
CAP1,3083,75131.39583,-43302.11978,1402.891
CAP1,3084,75070.17803,-43333.6942,1403.103
CAP1,3085,75008.88582,-43365.1796,1403.38
CAP1,3086,74947.56462,-43396.63245,1403.633
CAP1,3087,74886.24034,-43428.08819,1403.87
CAP1,3088,74824.92492,-43459.58249,1404.12
CAP1,3089,74763.66351,-43491.16579,1404.338
CAP1,3090,74702.44957,-43522.88544,1404.502
CAP1,3091,74641.25815,-43554.71176,1404.578
CAP1,3092,74580.05904,-43586.61221,1404.62
CAP1,3093,74518.83104,-43618.55721,1404.532
CAP1,3094,74457.58176,-43650.57032,1404.43
CAP1,3095,74396.32228,-43682.65467,1404.285
CAP1,3096,74335.05442,-43714.80124,1404.095
CAP1,3097,74273.78406,-43746.99815,1403.911
CAP1,3098,74212.50975,-43779.22472,1403.769
CAP1,3099,74151.23678,-43811.46319,1403.652
CAP1,3100,74089.9645,-43843.72833,1403.474
CAP1,3101,74028.69279,-43876.00235,1403.251
CAP1,3102,73967.40182,-43908.29427,1402.914
CAP1,3103,73906.06204,-43940.58019,1402.529
CAP1,3104,73844.70358,-43972.90455,1402.12
CAP1,3105,73783.31374,-44005.26158,1401.718
CAP1,3106,73721.91166,-44037.63051,1401.376
CAP1,3107,73660.50641,-44070.03499,1401.131
CAP1,3108,73599.10434,-44102.47803,1400.908
CAP1,3109,73537.69014,-44134.92407,1400.811
CAP1,3110,73476.25148,-44167.32855,1400.916
CAP1,3111,73414.80184,-44199.69447,1401.05
CAP1,3112,73353.33488,-44231.97739,1401.303
CAP1,3113,73291.8397,-44264.16252,1401.602
CAP1,3114,73230.32017,-44296.25575,1401.837
CAP1,3115,73168.78263,-44328.2362,1402.048
CAP1,3116,73107.20071,-44360.11897,1402.375
CAP1,3117,73045.60021,-44391.94229,1402.716
CAP1,3118,72983.98112,-44423.76273,1403.064
CAP1,3119,72922.34143,-44455.56838,1403.163
CAP1,3120,72860.5759,-44487.24358,1403.372
CAP1,3121,72798.67356,-44518.72299,1403.448
CAP1,3122,72736.67619,-44550.11061,1403.556
CAP1,3123,72674.55809,-44581.42112,1403.638
CAP1,3124,72612.36932,-44612.71384,1403.652
CAP1,3125,72550.14714,-44644.0718,1403.617
CAP1,3126,72487.87624,-44675.49198,1403.533
CAP1,3127,72425.6065,-44706.98338,1403.36
CAP1,3128,72363.32655,-44738.50135,1403.452
CAP1,3129,72301.02225,-44770.00165,1403.571
CAP1,3130,72238.71024,-44801.50483,1403.61
CAP1,3131,72176.35317,-44832.94279,1403.585
CAP1,3132,72113.93708,-44864.31264,1403.526
CAP1,3133,72051.45678,-44895.61425,1403.44
CAP1,3134,71988.91995,-44926.86842,1403.353
CAP1,3135,71926.35107,-44958.08403,1403.272
CAP1,3136,71863.78595,-44989.30563,1403.378
CAP1,3137,71801.24527,-45020.54191,1403.487
CAP1,3138,71738.78297,-45051.91175,1403.597
CAP1,3139,71676.40155,-45083.39716,1403.707
CAP1,3140,71614.06123,-45114.92713,1403.801
CAP1,3141,71551.74277,-45146.45998,1403.907
CAP1,3142,71489.42941,-45177.94828,1403.983
CAP1,3143,71427.12126,-45209.38335,1403.993
CAP1,3144,71364.78989,-45240.77386,1403.912
CAP1,3145,71302.44958,-45272.10215,1403.724
CAP1,3146,71240.13247,-45303.4601,1403.514
CAP1,3147,71177.86273,-45334.90995,1403.269
CAP1,3148,71115.66885,-45366.50214,1402.981
CAP1,3149,71053.56615,-45398.26035,1402.673
CAP1,3150,70991.50717,-45430.12812,1402.464
CAP1,3151,70929.5149,-45462.09679,1402.283
CAP1,3152,70867.5856,-45494.15746,1402.104
CAP1,3153,70805.67681,-45526.2477,1401.916
CAP1,3154,70743.77072,-45558.32304,1401.698
CAP1,3155,70681.85682,-45590.35694,1401.475
CAP1,3156,70619.92878,-45622.36416,1401.339
CAP1,3157,70557.98532,-45654.35061,1401.277
CAP1,3158,70496.02647,-45686.35195,1401.218
CAP1,3159,70434.03805,-45718.30873,1401.211
CAP1,3160,70372.00988,-45750.22695,1401.143
CAP1,3161,70309.94444,-45782.06227,1401.118
CAP1,3162,70247.85204,-45813.7967,1401.186
CAP1,3163,70185.70053,-45845.40067,1401.317
CAP1,3164,70123.49125,-45876.8713,1401.548
CAP1,3165,70061.21381,-45908.1937,1401.826
CAP1,3166,69998.87609,-45939.39741,1402.087
CAP1,3167,69936.51142,-45970.5419,1402.338
CAP1,3168,69874.16465,-46001.70129,1402.55
CAP1,3169,69811.83464,-46032.88723,1402.741
CAP1,3170,69749.55979,-46064.15028,1402.943
CAP1,3171,69687.3146,-46095.47557,1403.059
CAP1,3172,69625.09368,-46126.88397,1403.195
CAP1,3173,69562.92551,-46158.45238,1403.297
CAP1,3174,69500.82541,-46190.21348,1403.453
CAP1,3175,69438.77018,-46222.1407,1403.599
CAP1,3176,69376.7394,-46254.19237,1403.719
CAP1,3177,69314.71507,-46286.31816,1403.83
CAP1,3178,69252.6946,-46318.51807,1403.921
CAP1,3179,69190.65997,-46350.76543,1403.96
CAP1,3180,69128.57008,-46382.98023,1404.028
CAP1,3181,69066.38776,-46415.09713,1404.026
CAP1,3182,69004.0847,-46447.11025,1404.075
CAP1,3183,68941.69172,-46479.04925,1404.091
CAP1,3184,68879.23327,-46510.97647,1404.056
CAP1,3185,68816.7029,-46542.85024,1403.977
CAP1,3186,68754.07105,-46574.66768,1403.901
CAP1,3187,68691.37749,-46606.47922,1403.89
CAP1,3188,68628.62231,-46638.29965,1403.785
CAP1,3189,68565.81321,-46670.10531,1403.747
CAP1,3190,68502.94374,-46701.88719,1403.764
CAP1,3191,68440.05627,-46733.70762,1403.757
CAP1,3192,68377.13799,-46765.5755,1403.693
CAP1,3193,68314.20171,-46797.49083,1403.662
CAP1,3194,68251.25647,-46829.4625,1403.73
CAP1,3195,68188.34974,-46861.5734,1403.949
CAP1,3196,68125.48798,-46893.80598,1404.199
CAP1,3197,68062.64422,-46926.10368,1404.524
CAP1,3198,67999.79275,-46958.41037,1404.967
CAP1,3199,67936.95025,-46990.70218,1405.552
CAP1,3200,67874.145,-47023.03854,1406.081
CAP1,3201,67811.37441,-47055.4608,1406.461
CAP1,3202,67748.66284,-47088.04608,1406.72
CAP1,3203,67686.0593,-47120.92493,1406.865
CAP1,3204,67623.59565,-47154.12992,1406.831
CAP1,3205,67561.24253,-47187.62249,1406.677
CAP1,3206,67498.98058,-47221.35218,1406.437
CAP1,3207,67436.77766,-47255.27167,1406.116
CAP1,3208,67374.59409,-47289.30973,1405.792
CAP1,3209,67312.39761,-47323.4159,1405.467
CAP1,3210,67250.15743,-47357.53408,1405.031
CAP1,3211,67187.84542,-47391.5988,1404.605
CAP1,3212,67125.43319,-47425.6013,1404.11
CAP1,3213,67062.90147,-47459.49701,1403.641
CAP1,3214,67000.23371,-47493.28905,1403.159
CAP1,3215,66937.44637,-47527.00686,1402.68
CAP1,3216,66874.55254,-47560.68622,1402.135
CAP1,3217,66811.55204,-47594.35658,1401.546
CAP1,3218,66748.47191,-47628.02705,1400.956
CAP1,3219,66685.31736,-47661.72263,1400.393
CAP1,3220,66622.10745,-47695.43011,1399.905
CAP1,3221,66558.78586,-47729.06502,1399.486
CAP1,3222,66495.26005,-47762.31735,1399.194
CAP1,3223,66431.32073,-47794.71005,1398.962
CAP1,3224,66366.78024,-47825.74631,1398.709
CAP1,3225,66301.46913,-47855.01854,1398.371
CAP1,3226,66235.31162,-47882.1666,1398.043
CAP1,3227,66168.34884,-47907.0807,1397.893
CAP1,3228,66100.74898,-47929.90609,1398.081
CAP1,3229,66032.71499,-47950.97644,1398.69
CAP1,3230,65964.44589,-47970.69046,1399.667
CAP1,3231,65896.10756,-47989.43196,1400.877
CAP1,3232,65827.76913,-48007.42929,1402.214
CAP1,3233,65759.48472,-48024.85601,1403.625
CAP1,3234,65691.27599,-48041.84093,1405.025
CAP1,3235,65623.14052,-48058.45681,1406.32
CAP1,3236,65555.05522,-48074.77467,1407.397
CAP1,3237,65487.00062,-48090.88352,1408.189
CAP1,3238,65418.95508,-48106.87669,1408.647
CAP1,3239,65350.87228,-48122.80174,1408.772
CAP1,3240,65282.75482,-48138.68379,1408.603
CAP1,3241,65214.56534,-48154.53028,1408.212
CAP1,3242,65146.31174,-48170.37977,1407.629
CAP1,3243,65077.96946,-48186.15658,1406.956
CAP1,3244,65009.5258,-48201.82662,1406.26
CAP1,3245,64940.98192,-48217.37064,1405.489
CAP1,3246,64872.33271,-48232.72053,1404.752
CAP1,3247,64803.60377,-48247.87919,1404.094
CAP1,3248,64734.77866,-48262.79038,1403.466
CAP1,3249,64665.91359,-48277.60068,1402.892
CAP1,3250,64597.02425,-48292.38875,1402.372
CAP1,3251,64528.11557,-48307.11448,1401.98
CAP1,3252,64459.20438,-48321.78099,1401.625
CAP1,3253,64390.28924,-48336.29193,1401.305
CAP1,3254,64321.34329,-48350.3136,1401.052
CAP1,3255,64252.29336,-48363.31242,1400.746
CAP1,3256,64183.06879,-48374.75778,1400.309
CAP1,3257,64113.65791,-48384.20043,1399.725
CAP1,3258,64044.09673,-48391.27433,1399.234
CAP1,3259,63974.49195,-48395.85036,1399.015
CAP1,3260,63905.0079,-48398.0012,1399.223
CAP1,3261,63835.80893,-48397.71962,1399.836
CAP1,3262,63767.04543,-48395.01429,1400.842
CAP1,3263,63698.81619,-48389.92533,1402.07
CAP1,3264,63631.19447,-48382.52985,1403.29
CAP1,3265,63564.26374,-48372.83663,1404.497
CAP1,3266,63498.09604,-48360.83689,1405.651
CAP1,3267,63432.76817,-48346.49941,1406.779
CAP1,3268,63368.36777,-48329.81985,1407.862
CAP1,3269,63304.98706,-48310.81156,1408.901
CAP1,3270,63242.69815,-48289.52474,1409.831
CAP1,3271,63181.55103,-48266.04853,1410.679
CAP1,3272,63121.59324,-48240.46148,1411.398
CAP1,3273,63062.84925,-48212.83616,1411.968
CAP1,3274,63005.37933,-48183.19924,1412.416
CAP1,3275,62949.22717,-48151.56848,1412.624
CAP1,3276,62894.46867,-48117.95735,1412.724
CAP1,3277,62841.17168,-48082.40728,1412.71
CAP1,3278,62789.38647,-48044.95684,1412.589
CAP1,3279,62739.19392,-48005.64459,1412.384
CAP1,3280,62690.65949,-47964.52819,1412.168
CAP1,3281,62643.8603,-47921.65976,1411.946
CAP1,3282,62598.89003,-47877.09842,1411.714
CAP1,3283,62555.82196,-47830.90339,1411.53
CAP1,3284,62514.74591,-47783.15501,1411.43
CAP1,3285,62475.72629,-47733.93452,1411.43
CAP1,3286,62438.82067,-47683.33114,1411.442
CAP1,3287,62404.08827,-47631.43354,1411.443
CAP1,3288,62371.59841,-47578.32041,1411.439
CAP1,3289,62341.41011,-47524.1044,1411.404
CAP1,3290,62313.56333,-47468.88632,1411.423
CAP1,3291,62288.06701,-47412.74027,1411.391
CAP1,3292,62264.94032,-47355.79083,1411.214
CAP1,3293,62244.27578,-47298.08832,1411.149
CAP1,3294,62226.05809,-47239.75432,1411.069
CAP1,3295,62210.27424,-47180.86583,1410.895
CAP1,3296,62196.92819,-47121.56242,1410.719
CAP1,3297,62186.06479,-47061.96243,1410.681
CAP1,3298,62177.688,-47002.15198,1410.747
CAP1,3299,62171.83374,-46942.1993,1410.844
CAP1,3300,62168.42757,-46882.20794,1410.805
CAP1,3301,62167.45534,-46822.27593,1410.767
CAP1,3302,62168.90155,-46762.49514,1410.694
CAP1,3303,62172.75725,-46702.96938,1410.642
CAP1,3304,62179.01608,-46643.77554,1410.623
CAP1,3305,62187.71136,-46584.97606,1410.571
CAP1,3306,62198.89835,-46526.6925,1410.513
CAP1,3307,62212.49107,-46469.01667,1410.502
CAP1,3308,62228.46112,-46412.04933,1410.576
CAP1,3309,62246.77269,-46355.88851,1410.675
CAP1,3310,62267.39987,-46300.63487,1410.764
CAP1,3311,62290.27354,-46246.36552,1410.794
CAP1,3312,62315.36664,-46193.15749,1410.793
CAP1,3313,62342.6059,-46141.0761,1410.713
CAP1,3314,62371.95802,-46090.21614,1410.59
CAP1,3315,62403.43704,-46040.69329,1410.512
CAP1,3316,62436.99685,-45992.61434,1410.468
CAP1,3317,62472.6026,-45946.06806,1410.437
CAP1,3318,62510.20181,-45901.15247,1410.406
CAP1,3319,62549.74548,-45857.96223,1410.353
CAP1,3320,62591.18239,-45816.58359,1410.309
CAP1,3321,62634.41231,-45777.06376,1410.257
CAP1,3322,62679.34271,-45739.45609,1410.217
CAP1,3323,62725.90823,-45703.82012,1410.208
CAP1,3324,62774.00084,-45670.17343,1410.244
CAP1,3325,62823.55121,-45638.57824,1410.286
CAP1,3326,62874.47587,-45609.09699,1410.364
CAP1,3327,62926.6849,-45581.77403,1410.445
CAP1,3328,62980.07566,-45556.63613,1410.513
CAP1,3329,63034.5747,-45533.70096,1410.568
CAP1,3330,63090.07571,-45512.9983,1410.611
CAP1,3331,63146.50139,-45494.54872,1410.662
CAP1,3332,63203.78117,-45478.39987,1410.72
CAP1,3333,63261.82781,-45464.58421,1410.726
CAP1,3334,63320.55514,-45453.04251,1410.752
CAP1,3335,63379.82058,-45443.59697,1410.809
CAP1,3336,63439.48809,-45435.9687,1410.963
CAP1,3337,63499.42536,-45429.83165,1411.209
CAP1,3338,63559.5398,-45424.88948,1411.569
CAP1,3339,63619.75831,-45420.83671,1411.952
CAP1,3340,63680.06029,-45417.42433,1412.134
CAP1,3341,63740.45605,-45414.49809,1411.946
CAP1,3342,63800.99431,-45411.96922,1411.384
CAP1,3343,63861.71116,-45409.81683,1410.496
CAP1,3344,63922.62201,-45407.95201,1409.39
CAP1,3345,63983.73698,-45406.36289,1408.198
CAP1,3346,64045.05616,-45404.99611,1407.016
CAP1,3347,64106.55393,-45403.77468,1405.883
CAP1,3348,64168.2045,-45402.63925,1404.865
CAP1,3349,64229.96685,-45401.57195,1403.984
CAP1,3350,64291.81268,-45400.52242,1403.245
CAP1,3351,64353.71762,-45399.46989,1402.622
CAP1,3352,64415.67002,-45398.42336,1402.049
CAP1,3353,64477.64553,-45397.32938,1401.51
CAP1,3354,64539.64425,-45396.18207,1401.019
CAP1,3355,64601.66087,-45395.00798,1400.603
CAP1,3356,64663.6955,-45393.78655,1400.247
CAP1,3357,64725.72118,-45392.46722,1399.985
CAP1,3358,64787.75061,-45391.08266,1399.803
CAP1,3359,64849.75828,-45389.68633,1399.729
CAP1,3360,64911.74534,-45388.27811,1399.797
CAP1,3361,64973.68234,-45386.89055,1399.971
CAP1,3362,65035.56543,-45385.55055,1400.233
CAP1,3363,65097.37784,-45384.24901,1400.526
CAP1,3364,65159.11449,-45382.98602,1400.827
CAP1,3365,65220.78181,-45381.71414,1401.079
CAP1,3366,65282.39001,-45380.42748,1401.257
CAP1,3367,65343.93911,-45379.13182,1401.357
CAP1,3368,65405.43813,-45377.86005,1401.42
CAP1,3369,65466.8948,-45376.58217,1401.432
CAP1,3370,65528.30784,-45375.28962,1401.386
CAP1,3371,65589.67968,-45373.99996,1401.316
CAP1,3372,65651.02206,-45372.7103,1401.221
CAP1,3373,65712.31813,-45371.42653,1401.069
CAP1,3374,65773.57059,-45370.17243,1400.95
CAP1,3375,65834.78058,-45368.93611,1400.815
CAP1,3376,65895.97007,-45367.73546,1400.684
CAP1,3377,65957.15446,-45366.61482,1400.483
CAP1,3378,66018.31188,-45365.51484,1400.317
CAP1,3379,66079.46151,-45364.44464,1400.213
CAP1,3380,66140.60218,-45363.44545,1400.168
CAP1,3381,66201.73265,-45362.70428,1400.141
CAP1,3382,66262.87843,-45362.65094,1400.147
CAP1,3383,66324.07437,-45363.81604,1400.072
CAP1,3384,66385.33067,-45366.67704,1399.897
CAP1,3385,66446.62289,-45371.64589,1399.785
CAP1,3386,66507.86379,-45378.94803,1399.81
CAP1,3387,66568.92359,-45388.7287,1400.096
CAP1,3388,66629.6674,-45401.02935,1400.663
CAP1,3389,66689.99635,-45415.81442,1401.489
CAP1,3390,66749.8231,-45433.06024,1402.544
CAP1,3391,66809.06158,-45452.68381,1403.633
CAP1,3392,66867.60146,-45474.67913,1404.779
CAP1,3393,66925.34106,-45498.99285,1406.023
CAP1,3394,66982.18421,-45525.58942,1407.305
CAP1,3395,67038.06399,-45554.4244,1408.578
CAP1,3396,67092.91762,-45585.4651,1409.734
CAP1,3397,67146.69109,-45618.69087,1410.758
CAP1,3398,67199.31499,-45654.08681,1411.59
CAP1,3399,67250.77266,-45691.59948,1412.174
CAP1,3400,67301.01027,-45731.20531,1412.475
CAP1,3401,67349.96717,-45772.88643,1412.521
CAP1,3402,67397.56144,-45816.64882,1412.331
CAP1,3403,67443.70823,-45862.48937,1412.003
CAP1,3404,67488.28289,-45910.34309,1411.646
CAP1,3405,67531.15571,-45960.18019,1411.373
CAP1,3406,67572.26517,-46011.84954,1411.112
CAP1,3407,67611.50315,-46065.27093,1410.986
CAP1,3408,67648.84925,-46120.29333,1410.918
CAP1,3409,67684.16606,-46176.8723,1410.916
CAP1,3410,67717.33796,-46234.92761,1411.017
CAP1,3411,67748.40857,-46294.31703,1410.998
CAP1,3412,67777.25974,-46355.03166,1410.951
CAP1,3413,67803.93519,-46416.92039,1410.879
CAP1,3414,67828.46313,-46479.86754,1410.817
CAP1,3415,67850.79995,-46543.82265,1410.701
CAP1,3416,67870.83376,-46608.72062,1410.542
CAP1,3417,67888.42602,-46674.53166,1410.298
CAP1,3418,67903.41229,-46741.22322,1410.01
CAP1,3419,67915.77071,-46808.67673,1409.449
CAP1,3420,67925.46777,-46876.80029,1408.957
CAP1,3421,67932.54864,-46945.46345,1408.624
CAP1,3422,67937.09659,-47014.4853,1408.602
CAP1,3423,67939.16188,-47083.7354,1408.793
CAP1,3424,67938.75221,-47153.11006,1408.979
CAP1,3425,67935.85593,-47222.51439,1409.24
CAP1,3426,67930.46275,-47291.87416,1409.392
CAP1,3427,67922.52143,-47361.0917,1409.498
CAP1,3428,67912.0498,-47430.08399,1409.576
CAP1,3429,67899.02099,-47498.77671,1409.575
CAP1,3430,67883.41824,-47567.06039,1409.501
CAP1,3431,67865.26602,-47634.82215,1409.354
CAP1,3432,67844.71961,-47701.99708,1409.29
CAP1,3433,67822.11957,-47768.57151,1409.344
CAP1,3434,67797.74703,-47834.54112,1409.566
CAP1,3435,67771.70866,-47899.87346,1409.906
CAP1,3436,67744.00821,-47964.51341,1410.27
CAP1,3437,67714.61509,-48028.39296,1410.579
CAP1,3438,67683.46996,-48091.43201,1410.776
CAP1,3439,67650.58709,-48153.59342,1410.834
CAP1,3440,67616.08846,-48214.89955,1410.694
CAP1,3441,67580.17442,-48275.44973,1410.515
CAP1,3442,67543.13007,-48335.36396,1410.253
CAP1,3443,67505.20081,-48394.77116,1409.912
CAP1,3444,67466.54975,-48453.77521,1409.588
CAP1,3445,67427.35538,-48512.4828,1409.166
CAP1,3446,67387.69097,-48570.98726,1408.615
CAP1,3447,67347.67457,-48629.34648,1407.977
CAP1,3448,67307.32937,-48687.59747,1407.271
CAP1,3449,67266.66568,-48745.75057,1406.496
CAP1,3450,67225.70526,-48803.82822,1405.77
CAP1,3451,67184.47651,-48861.84941,1405.014
CAP1,3452,67142.99714,-48919.83505,1404.33
CAP1,3453,67101.31241,-48977.77924,1403.788
CAP1,3454,67059.46323,-49035.6981,1403.306
CAP1,3455,67017.50873,-49093.59184,1402.881
CAP1,3456,66975.42444,-49151.44113,1402.592
CAP1,3457,66933.24136,-49209.22376,1402.348
CAP1,3458,66890.97857,-49266.97371,1402.166
CAP1,3459,66848.64646,-49324.65843,1402.023
CAP1,3460,66806.24107,-49382.2676,1401.947
CAP1,3461,66763.82674,-49439.82331,1401.887
CAP1,3462,66721.4202,-49497.33758,1401.853
CAP1,3463,66679.02762,-49554.81473,1401.87
CAP1,3464,66636.66605,-49612.25044,1401.896
CAP1,3465,66594.33384,-49669.65359,1401.94
CAP1,3466,66552.05824,-49727.01962,1402.022
CAP1,3467,66509.78909,-49784.3411,1402.102
