78,4242,-22431.26416,-3434.49696,11320
78,4244,-22450.2312,-3887.64432,11316
78,4246,-22469.29452,-4352.79264,11316
78,4247,-22456.39308,-4833.94224,11308
78,4249,-22471.31638,-5303.09088,11308
78,4251,-22494.42343,-5736.12552,11288
78,4253,-22517.4342,-6185.27256,11264
78,4255,-22544.39243,-6662.53296,11228
78,4257,-22579.34184,-7107.67968,11192
78,4259,-22562.49295,-7584.71784,11168
78,4261,-22589.35489,-8061.97824,11128
78,4263,-22600.33074,-8567.24088,11072
78,4265,-22611.40287,-8992.27488,11064
78,4267,-22634.41364,-9465.42384,11016
78,4268,-22657.42441,-9906.57024,10976
78,4270,-22672.44399,-10371.71856,10944
78,4272,-22687.36729,-10844.86752,10904
78,4274,-22706.43061,-11302.0152,10884
78,4276,-22769.39732,-11691.15744,10848
78,4278,-22796.35554,-12124.19208,10808
78,4280,-22787.40156,-12637.45536,10768
78,4282,-22786.43876,-13094.60304,10744
78,4284,-22797.41461,-13571.75232,10704
78,4286,-22812.33792,-14056.90224,10672
78,4288,-22847.38361,-14498.04864,10632
78,4290,-22866.35064,-14959.19664,10596
78,4291,-22873.28276,-15432.3456,10572
78,4293,-22904.28471,-15885.60408,10532
78,4295,-22895.33073,-16358.64192,10492
78,4297,-22902.35913,-16839.90264,10464
78,4299,-22917.28243,-17325.05256,10420
78,4301,-22932.30201,-17782.20024,10392
78,4303,-22971.19888,-18219.34632,10352
78,4305,-23002.10456,-18680.49432,10304
78,4307,-23029.06278,-19121.64072,10280
78,4309,-23040.03863,-19586.78904,10240
78,4311,-23055.05821,-20051.93736,10204
78,4313,-23066.03406,-20517.08568,10184
78,4314,-23092.99228,-20982.34512,10144
78,4316,-23111.86304,-21459.4944,10108
78,4318,-23106.95279,-21928.64304,10080
78,4320,-23133.81474,-22397.79168,10036
78,4322,-23156.72923,-22871.05176,10004
78,4324,-23167.70507,-23352.20136,9980
78,4326,-23202.55821,-23805.34872,9936
78,4328,-23225.56898,-24258.49608,9916
78,4330,-23240.49228,-24719.64408,9892
78,4332,-23235.58203,-25176.79176,9856
78,4334,-23242.51415,-25641.94008,9848
78,4336,-23245.59509,-26111.08872,9836
78,4337,-23260.61467,-26512.00968,9792
78,4339,-23279.5817,-26993.2704,9776
78,4341,-23298.45246,-27462.41904,9740
78,4343,-23301.5334,-27927.56736,9708
78,4345,-23308.46551,-28408.71696,9692
78,4347,-23331.38,-28877.97672,9652
78,4349,-23334.36467,-29359.12632,9640
78,4351,-23357.27916,-29820.27432,9616
78,4353,-23368.15872,-30289.42296,9584
78,4355,-23387.12576,-30738.57,9564
78,4357,-23402.04906,-31215.71928,9544
78,4359,-23413.02491,-31680.8676,9516
78,4360,-23443.93059,-32122.014,9504
78,4362,-23458.85389,-32587.16232,9480
78,4364,-23453.94364,-33036.30936,9464
78,4366,-23460.97204,-33469.344,9448
78,4368,-23475.99162,-33926.49168,9424
78,4370,-23498.90611,-34379.63904,9408
78,4372,-23513.82941,-34836.78672,9384
78,4374,-23528.75272,-35297.93472,9360
78,4376,-23523.84247,-35763.08304,9344
78,4378,-23530.87086,-36192.11736,9328
78,4380,-23541.84671,-36649.26504,9304
78,4382,-23560.71747,-37106.41272,9292
78,4383,-23575.73705,-37563.5604,9272
94,4387,35124.35134,-24302.83296,668
94,4389,35025.0873,-24214.27032,704
23,4389,20031.30828,-32087.90016,10616
94,4391,34921.77954,-24157.82136,708
23,4391,19920.68328,-31686.75696,10648
94,4393,34806.43685,-24133.37496,732
23,4393,19817.95319,-31269.50136,10656
94,4395,34715.06773,-24076.926,728
23,4395,19695.38955,-30864.35784,10652
94,4396,34611.75996,-24024.47736,736
23,4397,19584.66828,-30463.10352,10680
94,4398,34528.38203,-23948.0268,724
23,4399,19442.07853,-30081.96192,10664
94,4400,34425.07426,-23875.57656,728
23,4400,19327.4098,-29684.81904,10684
94,4402,34349.68752,-23787.12504,752
23,4402,19204.74988,-29319.67872,10656
94,4404,34266.40586,-23706.67416,736
23,4404,19086.03741,-28914.5352,10648
94,4406,34170.993,-23646.22488,740
23,4406,18971.36868,-28517.39232,10660
94,4408,34083.66761,-23573.77464,712
23,4408,18844.66503,-28120.13832,10640
94,4410,34000.28968,-23489.32344,712
23,4410,18749.92613,-27706.99416,10632
94,4412,33904.9731,-23424.87384,712
23,4412,18639.10857,-27309.85128,10644
94,4414,33841.62127,-23324.42136,684
23,4414,18516.35238,-26936.71032,10620
94,4416,33746.20842,-23255.97144,700
23,4416,18393.69246,-26543.56776,10588
94,4418,33654.93557,-23187.52152,700
23,4418,18270.93626,-26162.42616,10584
94,4419,33567.61018,-23103.07032,700
23,4420,18116.31159,-25793.28552,10604
94,4421,33452.2675,-23066.62296,672
23,4422,18013.38894,-25436.25696,10592
94,4423,33356.85464,-22998.17304,672
23,4423,17886.68529,-25043.1144,10600
94,4425,33229.66959,-22945.61328,652
23,4425,17759.88536,-24645.97152,10580
94,4427,33130.30928,-22881.16368,648
23,4427,17641.17289,-24256.82928,10580
94,4429,33014.96659,-22844.71632,632
23,4429,17494.44313,-23871.57624,10580
94,4431,32883.64153,-22832.382,660
23,4431,17375.73067,-23446.43112,10588
94,4433,32780.23749,-22779.93336,656
23,4433,17252.87819,-23053.28856,10588
94,4435,32652.95616,-22759.48728,672
23,4435,17138.11318,-22652.14536,10616
94,4437,32545.60466,-22707.03864,656
23,4437,17047.12917,-22226.88912,10628
94,4439,32442.20062,-22654.59,656
23,4439,16936.31162,-21829.74624,10640
94,4441,32338.89285,-22594.14072,652
23,4441,16809.4154,-21448.71576,10668
94,4442,32223.55016,-22561.69368,668
23,4443,16686.65921,-21047.46144,10688
94,4444,32116.19866,-22509.24504,668
23,4445,16563.80673,-20650.31856,10696
94,4446,32000.7597,-22480.90944,652
23,4446,16420.92814,-20317.29192,10712
94,4448,31893.4082,-22432.46112,652
23,4448,16298.07566,-19928.14968,10720
94,4450,31786.24926,-22343.89848,616
23,4450,16183.1181,-19527.00648,10736
94,4452,31706.81878,-22259.44728,628
23,4452,16028.39715,-19137.86424,10772
94,4454,31603.41473,-22203.10944,624
23,4454,15901.50094,-18748.722,10784
94,4456,31508.09816,-22142.66016,620
23,4456,15786.63965,-18343.57848,10804
94,4458,31428.66768,-22058.20896,612
23,4458,15659.74343,-17946.4356,10816
94,4460,31329.30736,-21997.75968,612
23,4460,15536.79468,-17565.40512,10832
94,4462,31229.94705,-21949.42248,632
23,4462,15409.89847,-17176.26288,10856
48,4464,40839.01341,-10685.63256,1164
94,4464,31142.52538,-21876.97224,620
23,4464,15283.00225,-16775.11968,10880
94,4465,31043.16507,-21816.52296,616
48,4465,40719.53071,-10657.07472,1164
23,4466,15171.89586,-16414.0908,10884
48,4467,40575.97817,-10668.6312,1208
94,4467,30943.80476,-21756.07368,612
23,4468,15048.9471,-16040.94984,10896
48,4469,40448.60056,-10640.07336,1224
94,4469,30856.28681,-21723.73776,616
23,4469,14949.87563,-15671.92032,10904
48,4471,40325.07413,-10611.51552,1228
94,4471,30756.9265,-21663.3996,616
23,4471,14818.83941,-15298.89048,10920
48,4473,40193.84534,-10530.8424,1244
94,4473,30621.65399,-21626.95224,632
23,4473,14699.8381,-14921.7492,10924
48,4475,40074.45892,-10498.39536,1244
94,4475,30522.29368,-21570.50328,632
23,4475,14576.88935,-14540.71872,10936
48,4477,39951.02877,-10461.83688,1260
94,4477,30422.93336,-21506.05368,648
23,4477,14449.89686,-14139.57552,10944
48,4479,39819.51115,-10465.39272,1284
94,4479,30311.53813,-21465.606,660
23,4479,14366.80776,-13682.31672,10952
48,4481,39695.98472,-10436.83488,1292
94,4481,30208.13409,-21409.26816,660
23,4481,14235.77154,-13369.4028,10964
48,4483,39572.55456,-10400.2764,1272
94,4483,30092.7914,-21372.8208,636
23,4483,14104.73531,-12976.26024,10984
48,4485,39465.10678,-10359.82872,1292
94,4485,30009.31719,-21296.37024,608
23,4485,13997.67265,-12531.11352,11004
48,4487,39345.62408,-10331.382,1300
94,4487,29909.95688,-21240.0324,608
23,4487,13882.6188,-12178.08528,11020
48,4488,39214.20274,-10306.82448,1316
94,4489,29794.61419,-21199.58472,616
23,4489,13763.6175,-11736.82776,11036
48,4490,39090.86887,-10258.26504,1316
94,4491,29671.28031,-21175.24944,664
23,4491,13636.52873,-11331.68424,11048
48,4492,38967.43871,-10225.70688,1320
94,4492,29563.83254,-21126.80112,668
23,4492,13517.52743,-10938.6528,11060
48,4494,38852.19231,-10125.14328,1280
94,4494,29456.48104,-21078.3528,692
23,4494,13378.40374,-10581.62424,11080
94,4496,29369.15565,-20981.90064,688
48,4496,38704.98115,-10056.36,1256
23,4496,13271.34107,-10172.4804,11088
48,4498,38581.55099,-10011.912,1256
94,4498,29265.7516,-20925.5628,692
23,4498,13164.08586,-9863.5668,11108
48,4500,38474.29577,-9899.23632,1196
94,4500,29202.3035,-20841.1116,676
23,4500,13020.91843,-9550.65288,11116
48,4502,38354.90935,-9846.67656,1192
94,4502,29102.84691,-20784.77376,680
23,4502,12897.77711,-9217.73736,11128
48,4504,38255.45276,-9794.22792,1168
94,4504,29063.37236,-20668.32,696
23,4504,12762.79344,-8768.4792,11144
48,4508,37984.61889,-9741.11256,1156
94,4508,28944.46734,-20435.5236,724
23,4508,12496.58098,-7962.19248,11176
48,4510,37860.99618,-9748.77984,1164
94,4510,28881.01924,-20327.07048,720
23,4510,12413.3956,-7537.04736,11172
48,4511,37733.42601,-9756.336,1144
94,4512,28781.65892,-20262.62088,712
23,4512,12286.21055,-7123.9032,11176
48,4513,37609.99586,-9723.77784,1136
94,4514,28698.28099,-20186.17032,716
23,4514,12179.05161,-6722.87112,11180
48,4515,37470.19821,-9803.562,1116
23,4515,12031.93673,-6337.7292,11188
94,4515,28566.85965,-20173.836,688
48,4517,37330.59313,-9835.12008,1104
23,4517,11916.7866,-5936.586,11188
94,4517,28443.42949,-20153.50104,656
48,4519,37203.11924,-9822.67464,1100
23,4519,11793.54901,-5543.55456,11200
94,4519,28344.06918,-20093.05176,652
48,4521,37087.58399,-9786.22728,1108
23,4521,11706.41618,-5018.1792,11196
94,4521,28164.70071,-20152.7232,620
48,4523,36960.11011,-9769.6704,1100
23,4523,11595.2135,-4581.03312,11204
94,4523,28053.30548,-20112.38664,612
48,4525,36848.71487,-9717.22176,1120
23,4525,11484.01083,-4143.88704,11216
94,4525,27877.88447,-20184.05904,588
94,4527,27762.54178,-20147.7228,568
48,4527,36721.24099,-9688.66392,1176
23,4527,11316.67728,-3963.20592,11188
94,4529,27643.15536,-20119.3872,560
48,4529,36593.7671,-9668.21784,1176
23,4529,11141.15999,-3991.09704,11172
48,4531,36470.24066,-9643.77144,1176
23,4531,11058.07089,-3397.60512,11160
94,4531,27563.72488,-20026.93536,556
48,4533,36334.87187,-9615.2136,1264
23,4533,11042.56991,-2928.45648,11140
94,4533,27504.32051,-19894.48032,540
48,4534,36211.34544,-9590.7672,1268
23,4534,10959.19198,-2547.426,11136
94,4535,27400.91646,-19838.03136,532
48,4536,36088.01156,-9538.20744,1308
23,4536,10903.83134,-2066.2764,11124
94,4537,27313.49479,-19773.69288,512
48,4538,35968.62514,-9481.75848,1312
23,4538,10780.49746,-1725.24912,11124
94,4538,27233.96803,-19697.35344,540
48,4540,35841.15125,-9453.20064,1324
23,4540,10693.17207,-1332.21768,11124
94,4540,27134.60772,-19636.90416,532
48,4542,35717.62482,-9424.75392,1316
23,4542,10418.10191,-1091.42064,11124
94,4542,27067.11588,-19532.45136,520
23,4544,10211.10126,-654.16344,11128
48,4544,35582.3523,-9368.19384,1320
94,4544,27015.7027,-19395.996,516
23,4546,10103.74976,-289.13424,11128
48,4546,35454.87842,-9335.7468,1328
94,4546,26924.33358,-19319.65656,508
23,4548,9964.529794,168.01344,11124
48,4548,35335.39572,-9303.18864,1272
94,4548,26844.80682,-19239.20568,556
23,4550,9821.26609,569.15664,11124
48,4550,35207.92183,-9274.74192,1276
94,4550,26753.43769,-19166.86656,556
23,4552,9741.739329,918.07344,11120
48,4552,35084.49168,-9242.29488,1276
94,4552,26642.04246,-19134.53064,576
23,4554,9650.177647,1142.64696,11112
48,4554,34965.00898,-9201.8472,1240
94,4554,26478.65637,-19142.0868,648
23,4555,9518.948864,1632.01944,11108
48,4556,34833.58764,-9153.28776,1236
94,4556,26375.25232,-19093.7496,656
23,4557,9419.492274,1992.9372,11112
48,4558,34710.0612,-9148.84296,1220
94,4558,26123.96316,-19241.5392,692
23,4559,9312.140775,2389.96896,11112
94,4560,25924.66487,-19341.32496,664
48,4560,34586.63105,-9120.39624,1224
23,4561,9272.569954,2754.88704,11100
48,4561,34463.10461,-9091.94952,1220
94,4561,25773.31369,-19360.9932,672
23,4563,9388.586596,3103.69272,11064
48,4563,34339.67446,-9055.50216,1240
94,4563,25517.9808,-19528.7844,684
23,4565,9117.560166,3488.83464,11068
48,4565,34216.14803,-9027.05544,1256
94,4565,25422.56795,-19476.44688,684
23,4567,8994.033733,3745.52184,11060
48,4567,34092.71787,-8994.6084,1260
94,4567,25386.65574,-19512.44976,692
23,4569,8822.752732,4198.78032,11056
48,4569,33957.2528,-8966.05056,1260
94,4569,25283.54053,-19291.65432,688
23,4571,8547.778848,4692.15312,11060
48,4571,33837.86638,-8901.60096,1268
94,4571,25180.23277,-19215.20376,688
23,4573,8392.480222,5097.29664,11060
48,4573,33714.43623,-8869.15392,1268
94,4573,25064.7938,-19178.86752,692
23,4575,8388.725327,5377.98576,11072
48,4575,33598.90098,-8824.5948,1288
94,4575,25001.3457,-19070.52552,680
23,4577,8400.952807,5718.7908,11076
48,4577,33475.47083,-8792.14776,1312
94,4577,24933.85386,-18946.07112,644
23,4578,8309.583684,6272.1684,11076
48,4579,33351.94439,-8759.70072,1316
94,4579,24838.441,-18877.6212,640
23,4580,8094.30301,6697.31352,11088
48,4581,33232.46169,-8735.25432,1316
94,4581,24843.06241,-18613.04448,628
23,4582,7990.802686,7034.22936,11088
48,4583,33109.03154,-8702.80728,1320
94,4583,24767.57938,-18504.59136,628
23,4584,7907.232192,7391.1468,11084
48,4584,32981.46137,-8682.47232,1332
94,4585,24756.12214,-18324.13248,612
73,4585,-41303.75393,-7590.71832,7792
23,4586,7735.758632,7748.06424,11092
48,4586,32853.98749,-8649.91416,1328
94,4587,24696.62149,-18203.6784,612
73,4587,-41114.85381,-8023.08624,7804
23,4588,7640.249496,8100.98136,11088
48,4588,32730.55733,-8617.46712,1332
94,4588,24633.17338,-18079.224,608
73,4589,-40953.29702,-8583.79776,7824
23,4590,7560.626456,8482.01184,11092
94,4590,24537.66425,-18030.8868,616
48,4590,32602.98716,-8601.13248,1324
73,4591,-40768.34435,-9024.16632,7840
23,4592,7445.09121,8810.81592,11096
48,4592,32471.56582,-8556.57336,1328
94,4592,24450.1463,-17970.54864,624
73,4593,-40583.39168,-9468.64632,7852
23,4594,7341.494607,9179.84544,11100
48,4594,32348.13567,-8524.12632,1332
94,4594,24374.75955,-17870.20728,624
73,4595,-40394.39527,-9909.01488,7864
23,4596,7225.959362,9568.87656,11104
48,4596,32220.5655,-8511.792,1352
94,4596,24243.33821,-17849.87232,644
73,4597,-40213.58261,-10329.38184,7852
23,4597,7122.459038,9949.79592,11104
48,4598,32101.0828,-8471.34432,1360
94,4598,24159.86399,-17761.4208,648
73,4599,-40024.68249,-10765.75008,7864
23,4599,7006.827513,10342.82736,11112
48,4600,31973.7052,-8438.89728,1364
94,4600,24056.45995,-17701.08264,640
73,4601,-39843.19587,-11362.46448,7832
23,4601,6903.23091,10687.74384,11108
48,4602,31858.26623,-8378.33688,1344
94,4602,23925.03861,-17688.74832,656
73,4603,-39658.2432,-11818.94544,7844
23,4603,6755.730913,11092.77624,11104
48,4604,31734.7398,-8341.88952,1344
94,4604,23825.58202,-17636.4108,660
73,4604,-39497.26409,-12255.4248,7848
23,4605,6640.195668,11489.808,11108
48,4606,31595.32727,-8325.44376,1332
94,4606,23702.15186,-17608.0752,668
73,4606,-39348.51246,-12631.78824,7852
23,4607,6520.616689,11870.83848,11116
48,4607,31475.84457,-8284.99608,1320
94,4608,23570.73052,-17587.74024,664
73,4608,-39147.76998,-13064.15616,7860
23,4609,6409.028898,12251.75784,11116
48,4609,31348.37068,-8252.66016,1320
94,4610,23471.27393,-17531.4024,668
73,4610,-39031.27194,-13344.4008,7864
23,4611,6293.397373,12636.78864,11112
48,4611,31228.7917,-8220.21312,1320
94,4611,23351.88751,-17491.06584,668
73,4612,-38874.43284,-13740.76584,7852
23,4613,6181.809582,12969.59304,11108
48,4613,31117.39647,-8151.65208,1288
94,4613,23248.48347,-17426.61624,676
73,4614,-38701.70765,-14157.13248,7860
23,4615,6062.134324,13362.62448,11108
48,4615,30993.96631,-8111.2044,1284
94,4615,23144.98314,-17366.27808,680
73,4616,-38528.88618,-14585.6112,7852
23,4617,5926.572969,13747.65528,11112
48,4617,30878.52735,-8026.7532,1272
94,4617,23069.50012,-17305.93992,680
73,4618,-38339.98605,-15074.09472,7844
23,4619,5794.959069,14132.57496,11116
48,4619,30759.14093,-7946.1912,1268
94,4619,22970.04352,-17237.60112,664
73,4620,-38127.4012,-15486.34992,7848
23,4620,5691.266186,14517.60576,11108
94,4621,22866.5432,-17177.26296,664
48,4621,30639.75451,-7897.74288,1264
73,4622,-37950.536,-15946.94232,7844
23,4622,5555.704831,14902.52544,11100
48,4623,30520.27181,-7861.29552,1236
94,4623,22755.14797,-17120.92512,648
73,4624,-37789.74945,-16359.30864,7844
23,4624,5444.020761,15287.55624,11100
48,4625,30392.60536,-7864.96248,1216
94,4625,22627.77036,-17088.5892,652
73,4626,-37613.0768,-16787.78736,7848
23,4626,5372.292629,15592.3584,11092
48,4627,30269.17521,-7824.5148,1208
94,4627,22524.36632,-17032.14024,652
73,4627,-37464.42145,-17164.1508,7844
23,4628,5256.564825,15993.27936,11084
48,4629,30117.63148,-7828.18176,1212
94,4629,22393.04125,-16955.68968,652
73,4629,-37291.69626,-17584.62888,7848
23,4630,5120.907191,16378.31016,11092
48,4630,29990.15759,-7795.73472,1208
94,4631,22285.59348,-16899.35184,652
73,4631,-37063.22531,-18016.88568,7840
23,4632,4993.337025,16779.34224,11084
48,4632,29862.58742,-7815.40296,1208
94,4633,22170.15451,-16859.01528,656
73,4633,-36898.58759,-18449.36472,7840
23,4634,4853.635657,17180.37432,11072
48,4634,29743.00845,-7795.068,1184
94,4634,22066.65419,-16806.67776,664
73,4635,-36721.91494,-18873.84312,7844
23,4636,4729.916665,17565.294,11072
48,4636,29619.48201,-7770.6216,1180
94,4636,21959.20641,-16750.33992,664
73,4637,-36565.17212,-19294.3212,7844
23,4638,4626.223783,17938.21272,11072
48,4638,29496.05186,-7734.17424,1184
94,4638,21867.741,-16682.00112,672
73,4639,-36424.60424,-19670.79576,7848
23,4640,4518.487166,18335.24448,11060
48,4640,29384.56035,-7685.83704,1184
94,4640,21752.39832,-16605.55056,672
73,4641,-36256.01906,-20087.27352,7848
23,4642,4406.706816,18700.16256,11064
48,4642,29261.03391,-7657.39032,1180
94,4642,21644.95054,-16549.21272,672
73,4643,-36035.63558,-20487.52776,7852
23,4643,4298.9702,19093.08288,11052
48,4644,29133.46375,-7661.05728,1200
94,4644,21541.45022,-16504.98696,668
73,4645,-35870.99786,-20936.00808,7840
23,4645,4175.251208,19478.11368,11048
48,4646,29009.93731,-7636.722,1204
94,4646,21438.04617,-16448.64912,652
73,4647,-35698.36895,-21356.48616,7844
23,4647,4051.532216,19871.034,11040
48,4648,28886.41088,-7608.27528,1204
94,4648,21334.54585,-16392.31128,652
73,4649,-35561.74852,-21749.07312,7840
23,4649,3967.769163,20239.9524,11044
48,4650,28762.88445,-7587.94032,1200
94,4650,21251.07163,-16307.86008,640
73,4650,-35389.11961,-22201.55376,7832
23,4651,3859.936268,20612.87112,11052
48,4652,28647.44548,-7503.378,1208
94,4652,21147.57131,-16247.52192,636
73,4652,-35216.58697,-22622.03184,7836
23,4653,3764.138294,20977.7892,11048
48,4653,28523.91905,-7471.04208,1208
94,4654,21076.03574,-16159.18152,616
73,4654,-35012.08959,-23110.62648,7828
23,4655,3620.393192,21378.82128,11036
48,4655,28408.48008,-7398.59184,1188
94,4656,20976.57915,-16102.84368,612
73,4656,-34815.67967,-23534.99376,7828
23,4657,3504.569109,21767.74128,11028
48,4657,28288.99738,-7362.14448,1184
94,4657,20877.12256,-16038.5052,608
73,4658,-34611.08601,-24031.58904,7828
23,4659,3384.797571,22152.77208,11024
48,4659,28165.47095,-7325.69712,1164
94,4659,20761.68359,-15994.16832,620
73,4660,-34430.56219,-24484.06968,7836
23,4661,3233.061282,22549.69272,11012
48,4661,28045.98825,-7293.3612,1168
94,4661,20642.20089,-15949.83144,620
73,4662,-34250.13465,-24920.54904,7836
23,4663,3109.246011,22926.61176,11008
48,4663,27946.43538,-7257.02496,1164
94,4663,20570.56904,-15905.60568,620
73,4664,-34049.58472,-25397.14272,7840
23,4665,2989.378194,23311.53144,11008
48,4665,27826.95268,-7220.5776,1172
94,4665,20435.20024,-15857.26848,628
73,4666,-33853.1748,-25869.62496,7840
23,4666,2893.58022,23676.44952,11008
48,4667,27703.42625,-7184.24136,1172
94,4667,20327.75246,-15800.93064,628
73,4668,-33652.91371,-26294.10336,7840
23,4668,2761.677481,24077.4816,11000
48,4669,27575.85608,-7163.9064,1176
94,4669,20220.30469,-15748.59312,628
73,4670,-33480.38107,-26742.6948,7836
23,4670,2645.853398,24458.40096,11004
48,4671,27444.33846,-7163.57304,1192
94,4671,20116.80436,-15692.25528,624
73,4672,-33280.0237,-27215.17704,7828
23,4672,2530.029314,24843.32064,11004
48,4673,27320.81203,-7135.12632,1196
94,4673,20005.40913,-15631.91712,624
73,4673,-33091.60497,-27663.76848,7828
23,4674,2402.17031,25240.24128,10996
48,4675,27217.21542,-7118.9028,1184
94,4675,19925.78609,-15587.69136,624
73,4675,-32907.22998,-28112.2488,7828
23,4676,2306.276056,25617.16032,10996
48,4677,27069.71543,-7098.45672,1184
94,4677,19834.32069,-15483.23856,588
73,4677,-32722.85498,-28556.83992,7828
23,4678,2194.399427,25962.0768,10996
48,4679,26946.18899,-7070.01,1180
94,4679,19726.96919,-15414.89976,584
73,4679,-32522.78645,-28941.09288,7828
23,4680,2082.522797,26346.99648,10992
48,4680,26822.56628,-7061.78712,1176
94,4681,19619.42513,-15354.5616,588
73,4681,-32342.45519,-29389.68432,7828
23,4682,1954.567513,26727.91584,10988
48,4682,26695.09239,-7045.34136,1184
94,4682,19484.05633,-15330.22632,600
73,4683,-32158.17647,-29830.27512,7828
23,4684,1834.699696,27112.83552,10988
48,4684,26571.56596,-7021.00608,1184
94,4684,19376.60856,-15273.88848,596
73,4685,-31977.84521,-30274.75512,7832
23,4686,1718.779333,27473.75328,10992
48,4686,26448.03953,-6972.66888,1192
94,4686,19269.0645,-15221.55096,596
73,4687,-31817.54006,-30679.34304,7840
23,4688,1578.885407,27870.67392,10984
48,4688,26320.56564,-6928.22088,1204
77,4688,27541.38807,-3422.71824,536
94,4688,19193.58147,-15121.2096,588
73,4689,-31637.30507,-31115.8224,7840
23,4689,1490.886062,28203.47832,10984
48,4690,26192.99547,-6919.88688,1208
77,4690,27473.51111,-3446.60904,564
94,4690,19090.08115,-15052.8708,588
73,4691,-31453.12264,-31528.29984,7844
23,4691,1374.965699,28580.39736,10976
48,4692,26065.52159,-6899.55192,1224
77,4692,27421.32769,-3562.72944,564
94,4692,18978.68592,-14996.53296,608
23,4693,1271.080258,28977.318,10976
48,4694,25941.99515,-6855.10392,1232
77,4694,27384.54897,-3927.5364,512
94,4694,18879.22933,-14920.19352,616
23,4695,1155.063615,29362.23768,10972
48,4696,25818.46872,-6838.76928,1224
77,4696,27348.34793,-4059.7692,524
94,4696,18775.729,-14867.856,616
23,4697,1043.090707,29727.04464,10968
48,4698,25694.94229,-6806.43336,1224
77,4698,27359.42005,-4432.68792,480
94,4698,18676.27241,-14791.51656,628
23,4699,935.1615317,30120.07608,10964
48,4700,25571.41585,-6782.09808,1224
77,4700,27366.92985,-4585.14456,448
94,4700,18556.78971,-14759.29176,628
23,4701,815.1974353,30508.99608,10964
48,4702,25455.78433,-6757.7628,1216
77,4702,27354.60609,-4757.49168,448
94,4702,18445.39448,-14670.84024,608
23,4703,703.2245267,30861.80208,10964
48,4703,25328.31044,-6733.42752,1224
77,4703,27350.36979,-4837.72032,412
94,4704,18321.96433,-14622.50304,616
23,4705,579.2166967,31250.72208,10960
48,4705,25200.74027,-6700.98048,1248
77,4705,27350.27351,-4881.83496,408
94,4705,18214.42027,-14562.16488,616
23,4707,459.1563209,31635.64176,10964
48,4707,25077.31012,-6644.64264,1228
77,4707,27342.08977,-4990.06584,404
94,4707,18114.96368,-14485.82544,624
23,4709,331.2010367,32008.44936,10960
77,4709,27333.80974,-5094.2964,400
48,4709,24953.78369,-6612.1956,1236
94,4709,17979.4986,-14461.60128,612
23,4711,211.1406609,32397.36936,10960
77,4711,27329.57345,-5198.52696,396
48,4711,24830.35353,-6551.85744,1220
94,4711,17884.08575,-14373.14976,616
23,4712,91.17656446,32782.28904,10960
77,4713,27226.26568,-5037.84744,396
