175,4822,17328.85884,-5289.126585,1300
79,4822,11740.11631,-10895.14306,600
175,4825,17129.63872,-5188.564574,1300
85,4825,17230.28304,-4587.270497,1300
79,4825,11540.94525,-10794.68173,700
85,4827,17031.04943,-4486.710286,1400
79,4828,11341.77057,-10694.22398,700
85,4830,16831.65672,-4486.395905,1400
79,4831,11242.12937,-10694.11807,700
85,4834,16632.41764,-4385.842906,1400
79,4834,11042.95017,-10593.66573,800
85,4836,16433.17492,-4285.293518,1300
79,4837,10843.76735,-10493.21698,800
79,4839,10744.22485,-10392.87235,800
85,4839,16333.32573,-4385.383514,1300
85,4842,16134.08025,-4284.839526,1400
79,4843,10545.0357,-10292.42902,800
85,4845,15934.83113,-4184.29915,1400
79,4846,10345.84293,-10191.98928,800
79,4849,10246.29322,-10091.64917,800
85,4849,15735.43279,-4184.004605,1400
85,4851,15536.1782,-4083.471429,1400
79,4852,10047.09413,-9991.214833,800
85,4855,15336.77797,-4083.184106,1300
79,4855,9947.539922,-9890.877429,700
85,4857,15137.51792,-3982.658143,1300
79,4858,9748.334505,-9790.448507,800
85,4860,14938.25421,-3882.13579,1400
79,4861,9549.125486,-9690.023184,700
85,4863,14738.85027,-3881.859291,1300
79,4863,9449.475172,-9689.933466,700
85,4866,14539.71592,-3681.101909,1400
79,4867,9250.261619,-9589.513544,700
85,4869,14340.30831,-3680.832621,1400
79,4870,9150.696589,-9489.183363,700
85,4872,14140.90065,-3680.566944,1400
79,4873,8951.47672,-9388.768853,700
85,4875,13941.49296,-3680.304879,1400
79,4875,8752.253231,-9288.357954,800
85,4878,13742.08524,-3680.046425,1400
79,4879,8652.68099,-9188.032284,800
85,4881,13642.50809,-3579.676285,1400
79,4882,8453.451185,-9087.626796,800
85,4884,13443.22345,-3479.18099,1400
79,4885,8254.217769,-8987.22492,800
85,4887,13243.81203,-3478.931559,1400
79,4887,8154.638317,-8886.903762,800
85,4890,13044.40058,-3478.685739,1400
79,4890,8055.057064,-8786.583515,800
85,4893,12845.10864,-3378.201268,1400
79,4894,7955.549436,-8586.021071,700
85,4896,12645.69532,-3377.962671,1400
79,4897,7855.963687,-8485.702657,700
85,4899,12446.39792,-3277.485411,1400
79,4899,7756.449781,-8285.142058,700
85,4902,12246.98273,-3277.254037,1400
79,4903,7756.523416,-8184.898995,700
85,4905,12047.67988,-3176.784,1400
79,4906,7657.005023,-7984.339363,700
85,4908,11848.26283,-3176.559849,1400
79,4909,7657.150511,-7783.853303,800
85,4911,11648.95452,-3076.097024,1400
79,4912,7657.22326,-7683.610295,800
85,4914,11449.53561,-3075.880095,1400
79,4914,7757.038934,-7483.197852,800
85,4917,11250.22184,-2975.424504,1400
79,4918,7757.186232,-7282.711926,800
85,4920,11050.80108,-2975.214798,1400
79,4920,7757.333539,-7082.226033,800
85,4923,10951.19315,-2874.869016,1400
79,4924,7857.081856,-6982.057575,700
85,4926,10751.77055,-2874.664733,1400
79,4927,7857.230964,-6781.571771,800
85,4929,10552.44679,-2774.221776,1400
79,4930,7857.380081,-6581.086011,800
85,4932,10353.11941,-2673.78243,1400
79,4932,7857.45464,-6480.843148,800
85,4935,10153.69312,-2673.588981,1400
79,4935,7857.603767,-6280.357466,700
85,4938,9954.266798,-2673.399133,1400
79,4938,7957.435626,-6079.947224,800
85,4941,9754.932145,-2572.970632,1300
79,4941,7957.586563,-5879.461653,800
85,4944,9555.503975,-2572.788018,1400
79,4944,7957.662027,-5779.218878,800
85,4947,9356.163882,-2472.36674,1400
79,4947,7957.812973,-5578.733374,800
85,4950,9156.733864,-2472.191348,1400
79,4950,7957.96392,-5378.247925,800
85,4953,8957.388322,-2371.777294,1400
79,4953,7958.114867,-5177.762532,700
85,4956,8757.956455,-2371.609136,1400
79,4956,7958.19034,-5077.519858,700
85,4959,8558.605473,-2271.202315,1400
79,4959,7958.341306,-4877.034532,700
85,4962,8359.171758,-2271.04138,1400
79,4962,7958.492273,-4676.549272,700
85,4965,8159.815336,-2170.641782,1400
79,4965,7958.643239,-4476.064056,700
85,4968,8060.097568,-2170.564476,1400
79,4968,7958.718722,-4375.821471,700
85,4971,7860.736621,-2070.170311,1400
79,4971,7958.869707,-4175.336334,700
79,4974,7959.020683,-3974.851263,700
85,4974,7661.299228,-2070.022022,1400
85,4977,7461.93285,-1969.635092,1400
79,4977,7959.171678,-3774.366236,700
79,4980,7959.24717,-3674.123751,700
85,4980,7262.493619,-1969.494025,1400
85,4983,7063.121811,-1869.114328,1400
79,4983,7959.398165,-3473.638813,800
85,4986,6863.68074,-1868.980495,1400
79,4986,7959.54917,-3273.15392,800
85,4989,6664.303493,-1768.608022,1400
79,4989,7959.700184,-3072.669094,800
85,4992,6464.860593,-1768.481423,1400
79,4992,7959.775686,-2972.426708,800
85,4995,6265.477915,-1668.116194,1400
79,4995,7959.9267,-2771.94196,800
79,4998,7960.077724,-2571.457278,800
85,4998,6066.033186,-1667.996818,1400
85,5001,5866.645078,-1567.638823,1400
79,5001,7960.153236,-2471.214948,700
85,5003,5667.198509,-1567.526681,1400
79,5004,7960.30427,-2270.730355,700
85,5006,5567.529171,-1467.229736,1400
79,5007,7960.455303,-2070.245806,700
85,5009,5368.080782,-1467.123016,1400
79,5010,7860.811237,-1969.928059,700
85,5012,5168.682739,-1366.7777,1400
79,5013,7860.96048,-1769.4436,700
157,5013,39869.07108,-2341.322935,8400
85,5015,4969.232521,-1366.678203,1400
79,5016,7761.386544,-1568.88459,700
157,5016,39772.25771,-1539.04068,8500
85,5018,4769.829048,-1266.340121,1400
79,5019,7661.736192,-1468.568698,700
157,5019,39675.06889,-836.9995879,8600
85,5021,4570.37701,-1266.24787,1400
79,5022,7462.359022,-1368.181824,800
157,5022,39577.50713,-235.1994144,8600
85,5024,4370.968116,-1165.917021,1400
79,5025,7362.704153,-1267.868666,800
157,5025,39479.93481,366.5994478,8600
85,5027,4171.51425,-1165.832004,1400
157,5028,39382.35189,968.3969989,8600
79,5028,7163.320667,-1167.487225,800
85,5030,3972.099944,-1065.508389,1400
157,5031,39284.40035,1469.953998,8600
79,5031,6963.933561,-1067.109406,800
85,5033,3772.644258,-1065.430605,1400
157,5034,39187.51147,2272.227197,8600
79,5034,6764.478106,-1066.977351,800
85,5036,3672.953276,-965.1508837,1400
79,5036,6664.750364,-1066.91268,800
157,5037,38991.20345,3175.095854,8600
85,5039,3473.49577,-965.0785112,1400
79,5039,6465.29488,-1066.786047,800
157,5040,38893.21473,3676.647931,8600
85,5042,3274.071538,-864.767587,1400
79,5042,6265.839377,-1066.663026,800
157,5043,38796.2783,4478.915173,8700
85,5045,3074.612213,-864.7024596,1400
79,5045,6066.383854,-1066.543628,800
157,5046,38698.62211,5080.703257,8700
187,5046,27556.4266,-21349.25145,800
85,5048,2875.182561,-764.3987803,1400
79,5048,5866.928313,-1066.427852,800
157,5049,38601.30733,5782.728503,8700
187,5049,27556.17484,-21449.49442,800
85,5051,2675.721425,-764.3408868,1400
79,5051,5667.472761,-1066.315687,700
157,5052,38503.98023,6484.752105,8700
187,5052,27655.2127,-21650.2331,700
85,5054,2476.286362,-664.0444526,1400
79,5054,5468.017181,-1066.207145,700
157,5055,38406.64081,7186.774063,8700
187,5055,27555.1679,-21850.46635,800
85,5057,2276.823407,-663.993793,1400
79,5057,5268.61285,-965.8600515,700
157,5058,38209.48507,7889.14597,8700
187,5058,27554.66445,-22050.95235,800
85,5060,2077.382933,-563.7046039,1400
79,5060,5168.884155,-965.8089474,700
157,5061,38112.11468,8591.163738,8800
187,5061,27454.37423,-22351.4296,900
85,5063,1877.918177,-563.6611782,1400
79,5063,4969.426746,-965.7094506,700
157,5063,38015.07879,9393.417736,8800
187,5064,27553.65761,-22451.92439,800
85,5066,1778.20558,-463.3986912,1400
79,5066,4769.969327,-965.6135651,800
157,5067,37917.33691,9995.194129,8800
187,5067,27553.40591,-22552.16741,800
85,5069,1578.739005,-463.3606881,1400
79,5069,4570.511888,-965.5213022,800
157,5069,37819.58442,10596.96901,8800
187,5070,27553.15421,-22652.41044,800
85,5072,1379.288624,-363.0841889,1400
79,5072,4371.097602,-865.1904875,800
157,5072,37722.16556,11298.97997,8800
187,5073,27552.65084,-22852.8965,800
85,5074,1179.820248,-363.0534308,1400
79,5075,4171.638344,-865.1054585,700
157,5075,37524.89327,12001.33494,8900
187,5076,27552.14748,-23053.38258,800
85,5078,980.3644558,-262.7841877,1400
79,5078,4071.908705,-865.0642996,800
157,5078,37427.4434,12703.34151,8900
187,5079,27551.89581,-23153.62563,700
85,5081,780.89427,-262.7606636,1400
79,5081,3872.488094,-764.7425412,800
157,5081,37329.64043,13305.10908,8900
187,5082,27551.39248,-23354.11174,800
85,5084,581.4330767,-162.4986655,1400
79,5084,3673.027006,-764.6665462,800
157,5084,37232.16674,14007.11213,8900
187,5085,27551.14082,-23454.3548,800
85,5087,381.9610905,-162.4823753,1400
79,5087,3473.565909,-764.5941738,800
157,5087,37135.01976,14809.35024,8900
187,5088,27550.63752,-23654.84092,700
201,5088,28524.77759,-31777.09613,300
85,5089,182.4944959,-62.22763337,1400
79,5090,3274.138077,-664.2832829,800
187,5091,27550.13424,-23855.32707,700
201,5091,28425.58614,-31676.59315,400
85,5092,-16.97930036,-62.2185882,1400
79,5093,3174.406619,-664.250258,800
187,5094,27549.8826,-23955.57015,700
201,5094,28226.94028,-31575.83295,400
85,5095,-216.4512962,38.02890874,1400
79,5096,2974.943702,-664.1869307,800
187,5097,27549.37934,-24156.05632,700
201,5097,28127.48767,-31575.57578,400
85,5098,-415.9268833,38.03071999,1400
79,5099,2775.480776,-664.1272259,800
201,5100,27928.3275,-31675.30728,500
187,5100,27549.12772,-24256.29942,700
85,5101,-615.4042707,138.2709497,1400
79,5102,2576.044807,-563.8289916,800
201,5103,27729.67699,-31574.55598,500
187,5103,27548.62449,-24456.7856,700
85,5104,-814.8816582,138.265527,1400
79,5105,2376.580071,-563.7765207,800
187,5106,27548.37288,-24557.02871,700
201,5106,27630.22428,-31574.30328,600
85,5107,-914.624853,238.5034788,1400
79,5108,2177.115315,-563.7276724,800
187,5109,27547.86968,-24757.51492,700
85,5110,-1114.104041,238.4926223,1400
79,5111,2077.382933,-563.7046039,800
187,5112,27547.61808,-24857.75803,700
85,5113,-1313.591316,338.720151,1400
79,5114,1877.938858,-463.4190483,800
187,5115,27547.11491,-25058.24425,700
85,5116,-1513.072305,338.7020607,1400
79,5117,1678.472292,-463.379234,800
187,5118,27546.61175,-25258.7305,700
85,5119,-1712.564972,438.9223332,1400
79,5120,1479.005717,-463.3430534,800
187,5121,27546.36018,-25358.97363,700
79,5123,1279.554431,-363.0683543,800
85,5123,-1912.047741,438.8969867,1400
187,5124,27545.85705,-25559.45989,700
79,5125,1080.086055,-363.0394075,800
85,5125,-2111.545809,539.1100031,1400
187,5127,27545.35394,-25759.94616,700
85,5128,-2311.03037,539.0774227,1400
79,5129,980.3518624,-363.0262842,800
187,5130,27545.10239,-25860.18931,600
79,5131,780.89427,-262.7606636,800
85,5131,-2510.53382,639.283183,1400
187,5133,27544.5993,-26060.6756,600
85,5134,-2610.296781,739.5056668,1400
79,5134,581.4240842,-262.7407509,800
187,5136,27643.59639,-26261.41421,600
85,5137,-2809.806518,839.70596,1400
79,5137,381.9538888,-262.7244718,800
187,5139,27643.34396,-26361.65735,600
85,5140,-2909.596466,1040.167585,1400
79,5141,182.4890946,-162.4697076,800
187,5142,27842.0882,-26462.40777,600
85,5143,-3009.366629,1140.386368,1400
79,5143,-16.9829012,-162.4606625,800
187,5145,27941.33141,-26562.90586,600
79,5146,-116.7161985,-62.21542128,800
85,5146,-3208.88714,1240.57935,1400
187,5148,28040.57281,-26663.40484,600
85,5149,-3109.211447,1541.329719,1400
79,5149,-316.1899851,-62.21179877,800
85,5149,-3208.96271,1541.304817,1400
