215,4445,16406.38996,-20481.74952,10913
243,4448,31915.64873,-22408.57032,657
215,4448,16255.9053,-19823.91912,10937
243,4451,31812.62981,-22223.88888,821
215,4451,15914.11353,-19214.09256,11121
243,4454,31629.60272,-22175.21832,761
215,4454,15823.22581,-18596.4876,11045
11,4457,41180.51634,-10820.97672,1377
243,4457,31510.50514,-22022.53944,737
215,4457,15648.76759,-17962.65912,11093
11,4460,41001.43671,-10752.19344,1337
243,4461,31291.56585,-22021.98384,849
215,4461,15422.41478,-17377.05672,11133
11,4463,40810.1296,-10739.41464,1301
243,4463,31184.50319,-21853.30368,721
215,4463,15267.79011,-16759.34064,11105
11,4466,40602.84011,-10750.74888,1393
243,4468,30973.45881,-21844.74744,705
215,4468,15089.19188,-16165.7376,11097
11,4469,40419.90931,-10649.85192,1397
243,4469,30850.41377,-21704.06952,821
215,4469,14878.6289,-15576.02376,11125
11,4472,40253.15344,-10448.83584,1409
243,4472,30631.3782,-21707.51424,845
215,4472,14652.17982,-15014.42328,11141
11,4475,40053.85514,-10468.17072,1421
243,4475,30524.31554,-21538.83408,849
215,4475,14489.46768,-14420.82024,11133
11,4478,39838.28563,-10571.73456,1485
243,4478,30317.31489,-21526.27752,841
215,4478,14498.2291,-13723.09776,11029
11,4481,39663.44229,-10406.72136,1349
243,4481,30154.21764,-21453.71616,693
215,4481,14199.95561,-13157.38584,11113
11,4484,39476.27519,-10358.0508,1485
243,4484,30075.076,-21249.03312,653
215,4484,13973.50653,-12455.55192,11237
11,4487,39277.07317,-10337.27136,1481
215,4487,13826.58421,-11938.06608,11153
243,4487,29848.04924,-21272.59056,805
11,4490,39098.08982,-10224.37344,1445
215,4490,13588.00393,-11400.57864,11169
243,4490,29637.10114,-21260.034,981
11,4493,38943.36887,-10003.35576,1285
215,4493,13365.40602,-10802.86416,11229
243,4493,29518.00356,-21119.35608,917
11,4496,38740.12312,-10002.68904,1325
215,4496,13258.43964,-10137.14424,11197
243,4496,29418.8358,-20950.67592,797
11,4499,38585.40217,-9769.6704,1161
215,4500,13011.77189,-9635.7708,11225
243,4500,29303.68568,-20798.10816,761
11,4503,38370.02522,-9797.00592,1257
215,4503,12801.01635,-9074.17032,11245
243,4503,29220.59658,-20597.42544,885
11,4505,38162.63945,-9840.45384,1313
215,4505,12686.05878,-8372.3364,11233
243,4505,29149.44612,-20376.63,933
11,4508,37955.25369,-9891.9024,1353
215,4508,12495.13678,-7842.96072,11209
243,4508,28986.34887,-20300.06832,837
11,4511,37763.94657,-9875.2344,1237
215,4511,12300.36362,-7217.244,11253
243,4511,28779.25194,-20291.6232,813
11,4514,37532.29841,-10018.91256,1209
215,4514,12069.58196,-6647.64288,11289
243,4514,28560.21637,-20315.18064,721
215,4517,11950.48438,-6026.0376,11229
11,4517,37329.24521,-9958.12992,1241
243,4517,28389.12793,-20246.50848,685
215,4520,11807.6058,-5252.0868,11221
11,4520,37150.35814,-9805.11768,1301
243,4520,28126.18897,-20322.1812,653
215,4523,11656.63974,-4546.25256,11209
11,4523,36975.32225,-9680.32992,1345
243,4523,27911.10085,-20325.62592,677
215,4526,11349.89367,-4185.11256,11277
11,4526,36768.12904,-9679.6632,1517
243,4526,27795.95072,-20189.05944,665
215,4529,11306.47167,-3575.61936,11169
11,4529,36572.97075,-9630.99264,1593
243,4529,27700.73043,-20000.37768,709
215,4532,11151.26932,-3170.47584,11157
11,4532,36373.67246,-9610.32432,1609
243,4532,27613.59759,-19807.6956,657
215,4535,10896.51411,-2520.7572,11213
11,4535,36190.64537,-9505.42704,1517
243,4535,27418.53559,-19787.24952,625
215,4538,10697.50465,-1951.15608,11241
11,4538,36003.57455,-9432.75456,1445
243,4538,27283.35935,-19666.68432,777
215,4541,10506.39009,-1377.66576,11253
11,4541,35804.17998,-9440.1996,1413
243,4541,27168.20922,-19510.00512,637
215,4544,10279.45962,-699.94488,11265
11,4544,35612.96914,-9399.52968,1385
243,4544,27089.06758,-19293.32112,669
215,4546,10152.27457,-10.11192,11193
11,4547,35421.95087,-9322.74576,1289
243,4547,26905.94422,-19256.76264,861
215,4549,10029.03697,675.6096,11125
11,4550,35226.69631,-9274.0752,1257
243,4550,26694.89984,-19252.31784,781
215,4553,9797.870203,1028.63784,11237
11,4553,35035.58176,-9205.29192,1309
243,4553,26431.96087,-19303.87752,985
215,4555,9491.027847,1610.23992,11309
11,4556,34832.23972,-9228.73824,1333
243,4556,26136.96088,-19415.55312,897
215,4558,9411.597366,2207.73216,11245
11,4559,34637.17772,-9143.95368,1373
243,4559,25941.89887,-19391.10672,725
215,4561,9367.982811,2668.76904,11233
11,4562,34446.06317,-9075.28152,1425
243,4562,25618.97786,-19534.78488,845
215,4564,9089.061472,3354.60168,11253
11,4565,34246.86115,-9038.61192,1449
243,4565,25467.81925,-19450.22256,813
215,4567,8925.771659,3916.09104,11257
11,4568,34047.65913,-9001.94232,1405
243,4568,25348.72167,-19293.54336,809
215,4570,8586.868273,4609.92432,11277
11,4571,33872.71951,-8833.03992,1421
243,4571,25201.60679,-19172.97816,809
215,4574,8244.017432,5303.7576,11297
11,4574,33673.42121,-8820.48336,1489
243,4574,25078.36919,-19036.41168,773
215,4576,8407.884922,5680.56552,11269
11,4577,33470.17546,-8795.81472,1517
243,4577,24971.21025,-18875.84328,669
215,4579,8128.771025,6414.51312,11209
11,4580,33278.96463,-8775.25752,1441
243,4580,24927.88454,-18603.04368,737
215,4582,8097.095112,6907.66368,11213
11,4583,33075.71888,-8738.58792,1489
243,4583,24860.68154,-18378.35904,721
215,4585,7750.104258,7537.38072,11249
11,4586,32888.55178,-8665.91544,1445
243,4586,24781.44361,-18169.67568,713
215,4588,7678.472406,8098.75896,11241
11,4589,32693.29721,-8657.3592,1421
243,4589,24594.27652,-18121.22736,777
215,4591,7455.200544,8692.25088,11265
11,4592,32502.08638,-8596.68768,1473
243,4592,24439.17045,-18012.66312,793
215,4594,7311.648002,9257.74056,11265
11,4595,32298.84063,-8576.13048,1549
243,4595,24232.1698,-17984.2164,837
215,4597,7156.253097,9867.23376,11257
11,4598,32119.761,-8451.34272,1513
243,4598,24112.97594,-17831.53752,761
215,4600,7000.761913,10468.72632,11249
11,4601,31944.7251,-8334.5556,1397
243,4601,23909.82647,-17811.09144,845
215,4603,6797.323601,11118.33384,11173
11,4604,31721.1644,-8430.22992,1417
243,4604,23742.68548,-17730.64056,829
215,4606,6601.780199,11667.71112,11229
11,4607,31542.18105,-8289.44088,1409
243,4607,23555.61466,-17674.08048,789
215,4609,6418.271717,12241.20144,11249
11,4610,31350.87394,-8252.77128,1461
243,4610,23400.50859,-17569.62768,805
215,4612,6166.886279,12834.69336,11277
11,4613,31179.97806,-8083.98,1321
243,4613,23269.27981,-17428.94976,845
215,4615,5975.290331,13424.18496,11273
11,4616,30988.86351,-7979.19384,1377
243,4616,23098.09509,-17360.49984,805
215,4618,5783.790662,14017.56576,11281
11,4619,30801.69641,-7878.51912,1401
243,4619,22970.91004,-17219.93304,757
215,4621,5576.212337,14619.05832,11277
11,4622,30602.39811,-7898.07624,1313
243,4622,22791.83041,-17155.48344,741
215,4624,5500.440472,15224.5512,11237
11,4625,30390.87233,-7965.6372,1305
243,4625,22584.73348,-17131.03704,805
215,4627,5312.888257,15785.92944,11269
11,4628,30183.67913,-7933.07904,1377
243,4628,22445.51351,-17006.47152,797
215,4630,5125.239763,16391.42232,11265
11,4630,29984.28455,-7948.63584,1369
243,4631,22262.39015,-16946.02224,805
215,4633,4881.652954,17033.0292,11173
11,4634,29809.15237,-7835.84904,1281
243,4634,22111.23153,-16833.45768,829
215,4636,4785.85498,17606.4084,11209
11,4637,29613.99409,-7751.1756,1365
243,4637,21975.95902,-16700.89152,837
215,4639,4542.171892,18252.0156,11157
11,4640,29430.77444,-7682.61456,1341
243,4640,21804.87058,-16632.4416,809
215,4642,4406.417978,18813.28272,11213
11,4643,29215.39749,-7742.286,1421
243,4643,21621.65093,-16571.99232,781
215,4645,4162.73489,19438.88832,11153
11,4646,29032.27413,-7641.50016,1369
243,4646,21466.54487,-16463.42808,753
215,4648,4034.875885,19988.15448,11209
11,4648,28836.92328,-7617.05376,1337
243,4649,21355.24591,-16298.85936,737
215,4651,3835.192469,20577.53496,11217
11,4652,28669.97485,-7416.1488,1393
243,4652,21208.03475,-16186.2948,713
215,4654,3635.316495,21183.02784,11185
11,4654,28486.75521,-7339.476,1277
243,4655,21020.86766,-16133.84616,749
215,4657,3531.431054,21788.52072,11173
11,4657,28283.41318,-7351.03248,1253
243,4658,20829.7531,-16077.3972,793
215,4660,3195.704886,22369.90056,11193
11,4660,28100.09726,-7310.5848,1337
243,4661,20650.5772,-16008.94728,781
215,4663,3075.837069,22959.28104,11201
11,4663,27904.84269,-7266.02568,1357
243,4664,20475.44502,-15940.49736,805
215,4666,2943.934331,23552.66184,11197
11,4666,27709.68441,-7197.35352,1321
243,4667,20332.27759,-15816.04296,765
215,4669,2752.049544,24130.04136,11233
11,4669,27510.28983,-7196.90904,1373
243,4670,20173.03151,-15723.48,753
215,4672,2528.103727,24739.53456,11201
11,4672,27323.02645,-7152.46104,1357
243,4673,20001.84679,-15631.02816,769
215,4675,2356.14877,25336.91568,11185
11,4675,27123.72815,-7119.90288,1381
243,4676,19898.53903,-15450.45816,645
215,4678,2116.220577,25918.29552,11173
85,4678,27734.33193,-3312.04272,413
11,4679,26936.46478,-7075.34376,1309
243,4679,19703.38074,-15402.00984,745
215,4681,1932.230699,26527.6776,11133
85,4681,27642.57769,-3323.93256,509
11,4681,26737.26276,-7034.78496,1353
243,4682,19468.3628,-15409.67712,785
215,4684,1748.240821,27105.05712,11185
85,4684,27550.72717,-3399.82752,601
11,4685,26562.13058,-6878.10576,1373
215,4686,1560.207209,27710.43888,11145
85,4687,27498.54375,-3524.05968,693
11,4687,26358.78855,-6897.66288,1401
243,4688,19233.82625,-15092.54064,721
215,4690,1436.199379,28303.81968,11133
85,4690,27442.31659,-3724.40904,657
11,4690,26155.44652,-6905.21904,1445
243,4691,19034.62423,-15044.09232,805
215,4693,1384.112239,28877.19888,11221
85,4693,27417.76535,-3984.98544,557
11,4693,25972.22688,-6812.65608,1405
243,4694,18903.39545,-14903.63664,785
215,4696,1080.061985,29478.4692,11125
85,4696,27397.16157,-4313.6784,557
11,4696,25780.91976,-6768.09696,1361
243,4697,18744.14937,-14807.07336,809
215,4699,975.8877057,30075.85032,11117
85,4699,27380.60152,-4554.2532,541
11,4699,25577.48145,-6795.76584,1377
243,4700,18525.01752,-14798.73936,753
215,4702,739.8106877,30657.23016,11113
85,4702,27360.28657,-4730.60064,505
11,4702,25370.19197,-6807.43344,1541
243,4703,18317.92059,-14754.40248,833
215,4705,603.671657,31234.49856,11141
85,4705,27352.10282,-4842.94296,561
11,4705,25186.97232,-6690.75744,1493
243,4706,18206.62164,-14589.83376,805
215,4707,351.515984,31811.87808,11181
85,4708,27327.74414,-5015.29008,573
11,4708,24995.76149,-6606.084,1409
243,4709,17979.4986,-14601.50136,709
215,4710,203.3420318,32397.14712,11221
85,4711,27299.9194,-4983.1764,545
11,4711,24788.47201,-6621.75192,1501
243,4712,17856.16473,-14453.04504,769
215,4713,19.15959485,32990.52792,11225
85,4714,27315.51666,-5147.52288,621
11,4714,24605.25236,-6501.0756,1425
243,4715,17764.7956,-14256.36264,805
215,4717,-213.0662483,33575.79696,11221
85,4717,27299.34173,-5251.75344,805
11,4717,24393.91914,-6520.74384,1553
243,4718,17581.57596,-14192.02416,841
215,4720,-405.3361524,34173.17808,11229
85,4720,27274.69421,-5568.44544,861
11,4720,24210.6995,-6440.18184,1501
243,4721,17434.3648,-14083.57104,749
215,4722,-585.5711352,34778.55984,11205
85,4723,27262.46673,-5688.7884,897
11,4723,24035.47105,-6319.50552,1413
243,4724,17251.14516,-14007.12048,829
85,4726,27258.42299,-5728.7916,921
11,4726,23848.30395,-6178.8276,1365
243,4726,17040.0045,-13986.78552,833
85,4729,27262.37045,-5732.90304,853
11,4729,23644.96192,-6202.49616,1421
243,4729,16860.73231,-13926.44736,713
85,4732,27258.32671,-5756.90496,737
11,4732,23433.53242,-6258.2784,1437
243,4732,16673.56521,-13882.11048,557
85,4735,27254.1867,-5845.13424,709
11,4735,23238.18157,-6229.83168,1437
243,4736,16522.31032,-13773.65736,557
85,4738,27237.91549,-5973.36672,833
11,4738,23055.05821,-6101.15472,1409
243,4739,16402.9239,-13617.08928,585
85,4741,27229.73174,-6065.59632,865
11,4741,22867.79483,-6004.59144,1377
243,4742,16251.66901,-13504.63584,669
85,4744,27181.20694,-6378.17688,1125
11,4744,22676.584,-5928.02976,1357
243,4744,16112.35276,-13368.06936,789
11,4747,22473.14569,-5959.81008,1397
85,4747,27156.94454,-6538.52304,1225
243,4748,15953.10668,-13279.72896,753
11,4750,22281.93486,-5863.13568,1353
85,4750,27136.62959,-6694.86888,1325
243,4750,15789.81686,-13183.2768,765
11,4753,22090.62775,-5798.68608,1345
243,4754,15646.55316,-13066.82304,741
11,4756,21891.32945,-5786.35176,1409
243,4756,15415.38639,-13078.60176,757
11,4759,21692.03115,-5737.79232,1421
243,4759,15264.03522,-12974.14896,745
11,4762,21500.72404,-5677.34304,1429
243,4762,15148.69253,-12821.69232,737
11,4765,21313.36439,-5632.89504,1377
243,4765,15005.33255,-12709.23888,769
11,4768,21114.06609,-5596.5588,1417
243,4768,14770.21832,-12700.90488,861
11,4771,20918.81152,-5519.99712,1409
243,4771,14658.82309,-12540.4476,825
11,4774,20723.46068,-5483.54976,1429
243,4774,14427.7526,-12540.22536,833
11,4777,20528.20611,-5439.21288,1429
243,4777,14260.41905,-12451.77384,889
11,4780,20336.899,-5366.65152,1441
243,4780,14069.20822,-12391.43568,873
11,4783,20141.54816,-5350.31688,1449
243,4783,13862.01502,-12359.09976,841
11,4786,19946.19732,-5289.8676,1465
243,4786,13678.79537,-12302.87304,805
11,4789,19758.83766,-5253.53136,1389
243,4789,13563.35641,-12162.41736,753
11,4792,19579.66175,-5112.85344,1233
243,4792,13416.04897,-12037.96296,797
11,4795,19388.25836,-5084.51784,1277
243,4795,13296.56627,-11889.50664,777
11,4798,19192.90752,-5032.0692,1333
243,4798,13213.09206,-11696.93568,741
11,4801,18997.65295,-4975.73136,1377
243,4801,13021.88122,-11648.59848,753
11,4804,18802.30211,-4931.28336,1393
243,4804,12834.61785,-11580.25968,785
11,4807,18618.98619,-4826.71944,1341
243,4807,12671.32803,-11483.91864,833
11,4810,18415.64415,-4822.49688,1393
243,4810,12488.01211,-11427.5808,781
11,4813,18212.20584,-4842.27624,1421
243,4813,12352.64332,-11307.12672,749
11,4816,18008.96009,-4805.82888,1525
243,4816,12149.39756,-11254.90032,789
11,4819,17817.65298,-4709.37672,1457
243,4819,12025.96741,-11118.44496,773
11,4822,17626.24959,-4713.1548,1429
243,4822,11870.66878,-11022.10392,745
11,4825,17446.9774,-4584.58896,1365
243,4825,11755.13354,-10877.64792,645
11,4828,17255.57401,-4556.25336,1369
243,4828,11551.88779,-10837.31136,685
11,4831,17056.27571,-4491.80376,1429
243,4831,11388.59797,-10740.97032,713
11,4834,16868.81978,-4467.46848,1393
243,4834,11209.32578,-10668.6312,713
11,4837,16673.56521,-4399.12968,1405
243,4837,11037.9485,-10580.2908,781
11,4840,16490.15301,-4342.68072,1329
243,4840,10874.65869,-10491.9504,793
11,4843,16294.70589,-4378.57248,1349
243,4843,10731.20243,-10375.60776,789
11,4849,15908.04793,-4241.78376,1401
243,4849,10392.58788,-10206.9276,789
11,4852,15716.74082,-4177.33416,1409
243,4852,10229.20179,-10122.69864,797
11,4855,15525.33743,-4120.99632,1377
243,4855,10077.75433,-10022.24616,785
11,4858,15329.98659,-4072.65912,1357
243,4858,9914.464521,-9934.01688,749
11,4861,15142.62693,-3996.31968,1369
243,4861,9747.130974,-9841.67616,785
11,4864,14951.31982,-3907.86816,1385
243,4864,9603.674711,-9741.3348,713
11,4867,14763.96017,-3867.5316,1349
243,4867,9420.358788,-9668.99568,745
11,4870,14568.60932,-3734.96544,1397
243,4870,9260.92015,-9576.65496,745
11,4873,14369.21474,-3730.74288,1429
243,4873,9121.50762,-9464.31264,765
11,4876,14185.89882,-3658.40376,1381
243,4876,8970.06017,-9359.97096,749
11,4879,13986.40796,-3674.29392,1397
243,4879,8778.849339,-9295.7436,777
11,4882,13795.00457,-3653.95896,1413
243,4882,8611.419512,-9215.40384,785
11,4885,13603.69746,-3601.73256,1393
243,4885,8440.042232,-9127.17456,793
11,4888,13408.25034,-3541.3944,1433
243,4888,8300.629702,-9018.83256,789
11,4891,13216.84695,-3501.05784,1417
243,4891,8141.191064,-8914.49088,813
11,4894,13025.53984,-3452.83176,1397
243,4894,8017.66463,-8778.03552,789
11,4897,12830.09272,-3400.49424,1409
243,4897,7918.111761,-8637.69096,753
11,4900,12634.74187,-3380.2704,1409
243,4900,7826.453799,-8485.34544,757
11,4903,12443.33848,-3319.93224,1413
243,4903,7762.813135,-8320.88784,749
11,4906,12251.93509,-3279.7068,1417
243,4906,7711.014833,-8164.43088,761
11,4909,12060.5317,-3211.368,1405
243,4909,7671.251453,-8008.08504,765
11,4912,11869.12831,-3171.03144,1401
243,4912,7663.356545,-7835.6268,777
11,4915,11677.72492,-3114.80472,1401
243,4915,7679.33892,-7663.27968,785
11,4918,11486.32153,-3062.4672,1397
243,4918,7715.347405,-7494.82176,781
11,4921,11294.91814,-3006.24048,1393
243,4921,7755.303344,-7322.47464,781
11,4924,11103.51475,-2961.9036,1393
243,4924,7795.259283,-7150.0164,777
11,4927,10912.11136,-2893.67592,1377
243,4927,7827.224034,-6981.6696,769
11,4930,10720.70797,-2865.45144,1393
243,4930,7851.197598,-6809.21136,797
11,4933,10525.35713,-2809.1136,1405
243,4933,7871.223707,-6640.86456,789
11,4936,10325.96255,-2740.88592,1397
243,4936,7891.249816,-6464.406,777
11,4939,10134.55916,-2692.54872,1397
243,4939,7907.232192,-6292.05888,769
11,4942,9943.155774,-2656.43472,1397
243,4942,7923.310847,-6115.60032,781
11,4945,9767.63848,-2632.21056,1357
243,4945,7931.302035,-5939.14176,785
11,4947,9568.243902,-2595.98544,1381
243,4948,7935.442048,-5770.79496,789
11,4950,9372.796779,-2531.75808,1397
243,4951,7947.476969,-5598.33672,789
11,4953,9181.393389,-2479.53168,1405
243,4954,7951.520703,-5413.87752,777
11,4956,8986.042545,-2431.3056,1417
243,4957,7955.564436,-5237.53008,769
11,4959,8786.647968,-2362.9668,1401
243,4960,7959.704449,-5061.07152,769
11,4962,8595.148298,-2314.74072,1401
243,4963,7963.748183,-4884.61296,765
11,4965,8395.753721,-2258.514,1397
243,4966,7959.800728,-4716.26616,765
11,4968,8200.306597,-2218.28856,1401
243,4969,7963.940741,-4535.80728,765
11,4971,8020.84185,-2178.17424,1401
243,4972,7967.984475,-4359.34872,769
11,4974,7829.43846,-2121.94752,1397
243,4974,7972.028209,-4187.0016,769
11,4977,7633.991337,-2061.72048,1393
243,4978,7968.177034,-4018.54368,769
11,4980,7450.579135,-2029.49568,1385
243,4980,7968.273313,-3838.0848,769
11,4983,7255.132011,-1969.26864,1385
243,4983,7964.325859,-3669.738,769
11,4986,7063.728621,-1917.04224,1377
243,4986,7956.43095,-3465.16608,773
11,4989,6868.281498,-1860.81552,1389
243,4989,7952.579776,-3304.81992,773
11,4992,6676.781829,-1808.70024,1393
243,4992,7948.632321,-3136.362,777
11,4995,6485.378439,-1772.47512,1397
243,4995,7944.684867,-2972.01552,773
11,4998,6293.87877,-1728.36048,1405
243,4998,7944.781147,-2807.55792,777
11,5001,6114.414022,-1688.13504,1405
243,5001,7940.929972,-2643.21144,773
11,5004,5923.010632,-1636.01976,1397
243,5004,7940.929972,-2462.75256,769
11,5007,5719.572321,-1571.7924,1405
243,5007,7933.035063,-2286.294,769
11,5010,5532.116385,-1519.566,1401
243,5010,7917.245246,-2113.94688,769
11,5013,5352.651638,-1479.45168,1401
243,5013,7881.42932,-1945.48896,769
253,5013,40033.92531,-3342.93408,8341
11,5016,5165.099423,-1431.33672,1397
243,5016,7817.596097,-1789.14312,769
253,5016,39909.3398,-2448.41808,8461
11,5019,4969.652299,-1375.11,1397
243,5019,7725.938136,-1624.68552,765
253,5020,39784.36918,-1646.02056,8545
11,5022,4774.205176,-1318.9944,1393
243,5022,7618.297799,-1480.22952,769
253,5022,39678.75071,-1004.19144,8605
11,5025,4586.74924,-1270.76832,1389
243,5025,7486.780178,-1355.88624,777
253,5025,39573.22852,-358.25088,8609
11,5028,4399.293305,-1218.65304,1393
243,5028,7339.183902,-1259.65632,781
253,5028,39483.49614,259.57632,8605
11,5031,4211.837369,-1178.53872,1393
243,5031,7171.657796,-1159.31496,785
253,5031,39377.87767,893.4048,8625
11,5034,4016.390246,-1126.42344,1397
243,5034,7004.131691,-1099.08792,785
253,5034,39279.96155,1455.1164,8637
11,5037,3828.838031,-1078.19736,1397
243,5037,6816.675755,-1070.97456,785
253,5037,39162.78956,2205.28752,8613
11,5040,3637.434641,-1026.08208,1397
243,5040,6633.167274,-1050.86184,781
253,5040,39041.57383,2979.57168,8621
11,5043,3445.934972,-973.9668,1401
243,5043,6449.755072,-1050.75072,781
253,5043,38928.06045,3637.5132,8665
11,5046,3250.487849,-925.85184,1401
243,5046,6262.202857,-1050.6396,781
253,5046,38810.6959,4359.57096,8685
149,5047,27510.86751,-21238.9212,917
11,5049,3062.935634,-877.73688,1405
243,5049,6078.694375,-1054.63992,777
253,5049,38712.87606,4977.39816,8717
149,5050,27522.42103,-21395.37816,869
11,5052,2871.532244,-829.62192,1405
243,5052,5891.23844,-1058.64024,773
253,5052,38607.35387,5667.34224,8709
149,5053,27569.98304,-21507.72048,793
11,5055,2695.918671,-781.50696,1405
243,5055,5707.729958,-1050.52848,769
253,5055,38497.88422,6361.39776,8729
149,5056,27617.44877,-21628.17456,753
11,5058,2504.515281,-729.28056,1405
243,5058,5516.230289,-1038.4164,765
253,5058,38384.37084,7067.45424,8741
149,5059,27589.14263,-21836.63568,785
11,5060,2313.015612,-681.1656,1405
243,5061,5324.826899,-1022.304,765
253,5061,38262.86628,7781.51136,8761
149,5062,27572.77514,-22020.98376,801
11,5064,2133.454585,-629.05032,1401
243,5064,5137.274685,-1006.30272,769
253,5064,38141.36171,8487.67896,8777
149,5065,27476.59205,-22313.4516,905
11,5066,1934.060007,-581.04648,1397
243,5067,4949.818749,-986.19,769
253,5067,37996.07614,9237.85008,8797
149,5068,27504.22423,-22425.79392,841
11,5069,1742.560338,-528.9312,1405
243,5070,4766.310268,-966.07728,773
253,5070,37902.20375,9851.67696,8825
